항목,2017/03,2018/03,2019/03,2020/03,2021/03,"2022/03(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,10,299,516,298,335,,13, 
  당기순이익(지배)＜당기＞,2.9,87.3,150.6,86.9,97.8,, , 
  보통주수정평균발행주식수＜당기＞,"29,200,000","29,200,000","29,200,000","29,200,000","29,200,000",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"7,523","7,680","8,001","8,125","8,360",,3, 
  자본총계(지배)＜당기＞,"2,196.6","2,242.7","2,336.4","2,372.4","2,441.0",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"29,200,000","29,200,000","29,200,000","29,200,000","29,200,000",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,609,251,330,511,588,,15, 
  영업활동현금흐름＜당기＞,177.7,73.3,96.5,149.1,171.6,, , 
  보통주수정평균발행주식수＜당기＞,"29,200,000","29,200,000","29,200,000","29,200,000","29,200,000",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"3,692","3,644","4,075","4,269","4,399",,3, 
  매출액＜당기＞,"1,078.0","1,064.2","1,189.9","1,246.5","1,284.6",, , 
  보통주수정평균발행주식수＜당기＞,"29,200,000","29,200,000","29,200,000","29,200,000","29,200,000",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,467.01,15.34,7.38,9.66,17.89,,85.17, 
  보통주수정주가(기말)＜당기＞,"4,690","4,590","3,805","2,875","5,990","4,590", , 
  EPS＜당기＞,10,299,516,298,335,, , 
펼치기 PBR,0.62,0.60,0.48,0.35,0.72,,102.49, 
  보통주수정주가(기말)＜당기＞,"4,690","4,590","3,805","2,875","5,990","4,590", , 
  BPS＜당기＞,"7,523","7,680","8,001","8,125","8,360",, , 
펼치기 PCR,7.71,18.29,11.52,5.63,10.19,,81.09, 
  보통주수정주가(기말)＜당기＞,"4,690","4,590","3,805","2,875","5,990","4,590", , 
  CPS＜당기＞,609,251,330,511,588,, , 
펼치기 PSR,1.27,1.26,0.93,0.67,1.36,,102.17, 
  보통주수정주가(기말)＜당기＞,"4,690","4,590","3,805","2,875","5,990","4,590", , 
  SPS＜당기＞,"3,692","3,644","4,075","4,269","4,399",, , 
펼치기 EV/EBITDA,4.04,5.18,2.71,0.86,5.31,,516.31, 
  EV＜당기＞,719.4,653.9,466.5,140.6,952.3,, , 
  EBITDA＜당기＞,177.9,126.3,172.1,163.1,179.3,, , 
펼치기 DPS,150,150,150,150,150,,0, 
  현금DPS,150,150,150,150,150,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,3.20,3.27,3.94,5.22,2.50,,-2.71, 
  현금배당성향(%),"1,493.62",50.15,29.08,50.42,44.81,,-5.61, 
