항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,30,-33,-91,-328,-324,,1, 
  당기순이익(지배)＜당기＞,14.2,-15.8,-43.1,-168.8,-216.3,, , 
  보통주수정평균발행주식수＜당기＞,"47,123,742","47,123,742","47,568,631","51,454,294","66,790,269","66,790,269", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,855,687,574,558,435,,-22, 
  자본총계(지배)＜당기＞,388.3,311.9,263.3,363.0,290.5,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"45,398,686","45,398,685","45,852,273","65,065,214","66,790,268","66,790,268", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,207,-238,214,-270,-53,,80, 
  영업활동현금흐름＜당기＞,97.6,-112.3,101.6,-138.9,-35.3,, , 
  보통주수정평균발행주식수＜당기＞,"47,123,742","47,123,742","47,568,631","51,454,294","66,790,269","66,790,269", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"2,377","2,083","1,264",491,527,,7, 
  매출액＜당기＞,"1,120.3",981.8,601.3,252.6,352.2,, , 
  보통주수정평균발행주식수＜당기＞,"47,123,742","47,123,742","47,568,631","51,454,294","66,790,269","66,790,269", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,44.29,N/A,N/A,N/A,N/A,,30.52, 
  보통주수정주가(기말)＜당기＞,"1,336","1,422","2,123","1,480","1,015",727, , 
  EPS＜당기＞,30,-33,-91,-328,-324,, , 
펼치기 PBR,1.56,2.07,3.70,2.65,2.33,,-12.02, 
  보통주수정주가(기말)＜당기＞,"1,336","1,422","2,123","1,480","1,015",727, , 
  BPS＜당기＞,855,687,574,558,435,, , 
펼치기 PCR,6.45,-5.97,9.94,-5.48,-19.20,,-250.29, 
  보통주수정주가(기말)＜당기＞,"1,336","1,422","2,123","1,480","1,015",727, , 
  CPS＜당기＞,207,-238,214,-270,-53,, , 
펼치기 PSR,0.56,0.68,1.68,3.02,1.92,,-36.16, 
  보통주수정주가(기말)＜당기＞,"1,336","1,422","2,123","1,480","1,015",727, , 
  SPS＜당기＞,"2,377","2,083","1,264",491,527,, , 
펼치기 EV/EBITDA,9.87,9.40,11.91,55.39,-39.45,,-171.23, 
  EV＜당기＞,601.6,634.9,"1,241.4","1,145.7","1,096.2",, , 
  EBITDA＜당기＞,60.9,67.5,104.3,20.7,-27.8,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
