항목,2019/12,2020/06,2020/12,2021/06,2021/12,"2022/06(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,104,107,108,114,142,,24, 
  당기순이익(지배)＜당기＞,66.2,67.7,68.1,72.2,89.8,, , 
  보통주수정평균발행주식수＜당기＞,"63,341,590","63,341,590","63,341,590","63,341,590","63,341,590","63,341,590", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"4,174","4,106","4,039","3,978","3,940",,-1, 
  자본총계(지배)＜당기＞,"2,643.9","2,600.8","2,558.1","2,519.4","2,495.6",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"63,341,590","63,341,590","63,341,590","63,341,590","63,341,590","63,341,590", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,159,182,184,200,221,,10, 
  영업활동현금흐름＜당기＞,100.6,115.3,116.7,126.8,140.1,, , 
  보통주수정평균발행주식수＜당기＞,"63,341,590","63,341,590","63,341,590","63,341,590","63,341,590","63,341,590", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,332,333,334,335,336,,0, 
  매출액＜당기＞,210.4,211.1,211.8,212.3,213.0,, , 
  보통주수정평균발행주식수＜당기＞,"63,341,590","63,341,590","63,341,590","63,341,590","63,341,590","63,341,590", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,65.10,53.22,50.29,54.47,42.02,,-22.85, 
  보통주수정주가(기말)＜당기＞,"6,240","5,690",,"6,210","5,960","6,660", , 
  EPS＜당기＞,104,107,108,114,142,, , 
펼치기 PBR,1.63,1.39,1.34,1.56,1.51,,-3.11, 
  보통주수정주가(기말)＜당기＞,"6,240","5,690",,"6,210","5,960","6,660", , 
  BPS＜당기＞,"4,174","4,106","4,039","3,978","3,940",, , 
펼치기 PCR,42.81,31.26,29.38,31.01,26.94,,-13.13, 
  보통주수정주가(기말)＜당기＞,"6,240","5,690",,"6,210","5,960","6,660", , 
  CPS＜당기＞,159,182,184,200,221,, , 
펼치기 PSR,20.47,17.07,16.18,18.53,17.72,,-4.38, 
  보통주수정주가(기말)＜당기＞,"6,240","5,690",,"6,210","5,960","6,660", , 
  SPS＜당기＞,332,333,334,335,336,, , 
펼치기 EV/EBITDA,41.28,37.73,36.75,39.16,38.12,,-2.67, 
  EV＜당기＞,"8,414.4","7,712.8","7,535.8","8,047.9","7,869.8",, , 
  EBITDA＜당기＞,203.8,204.4,205.0,205.5,206.5,, , 
펼치기 DPS,175,175,175,179,,, , 
  현금DPS,175,175,175,179,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,2.57,3.08,3.23,2.88,,, , 
  현금배당성향(%),167.54,163.67,162.67,157.44,144.47,,-12.98, 
