항목,2017/06,2018/06,2019/06,2020/06,2021/06,"2022/06(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,55,20,18,2,200,,"8,332", 
  당기순이익(지배)＜당기＞,79.1,28.2,25.6,3.4,288.1,, , 
  보통주수정평균발행주식수＜당기＞,"143,708,390","143,708,390","143,708,390","143,708,390","143,708,390","143,708,390", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"1,604","1,606","1,592","1,606","1,844",,15, 
  자본총계(지배)＜당기＞,"2,305.1","2,307.3","2,287.6","2,307.7","2,650.0",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"143,708,390","143,708,390","143,708,390","143,708,390","143,708,390","143,708,390", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,419,34,82,393,"1,208",,208, 
  영업활동현금흐름＜당기＞,602.6,48.6,118.0,564.2,"1,736.0",, , 
  보통주수정평균발행주식수＜당기＞,"143,708,390","143,708,390","143,708,390","143,708,390","143,708,390","143,708,390", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"6,137","5,713","6,644","7,148","8,350",,17, 
  매출액＜당기＞,"8,819.7","8,210.7","9,548.7","10,272.4","11,999.0",, , 
  보통주수정평균발행주식수＜당기＞,"143,708,390","143,708,390","143,708,390","143,708,390","143,708,390","143,708,390", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,19.44,53.01,60.73,733.95,18.41,,-97.49, 
  보통주수정주가(기말)＜당기＞,"1,070","1,040","1,080","1,745","3,690","3,335", , 
  EPS＜당기＞,55,20,18,2,200,, , 
펼치기 PBR,0.67,0.65,0.68,1.09,2.00,,84.14, 
  보통주수정주가(기말)＜당기＞,"1,070","1,040","1,080","1,745","3,690","3,335", , 
  BPS＜당기＞,"1,604","1,606","1,592","1,606","1,844",, , 
펼치기 PCR,2.55,30.74,13.15,4.44,3.05,,-31.27, 
  보통주수정주가(기말)＜당기＞,"1,070","1,040","1,080","1,745","3,690","3,335", , 
  CPS＜당기＞,419,34,82,393,"1,208",, , 
펼치기 PSR,0.17,0.18,0.16,0.24,0.44,,81.03, 
  보통주수정주가(기말)＜당기＞,"1,070","1,040","1,080","1,745","3,690","3,335", , 
  SPS＜당기＞,"6,137","5,713","6,644","7,148","8,350",, , 
펼치기 EV/EBITDA,12.65,10.88,7.12,7.00,6.36,,-9.06, 
  EV＜당기＞,"4,142.1","4,220.8","4,364.0","6,778.8","8,879.9",, , 
  EBITDA＜당기＞,327.4,387.9,613.1,968.8,"1,395.5",, , 
펼치기 DPS,0,0,0,0,0,, , 
  현금DPS,0,0,0,0,0,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,0.00,,0.00, 
  현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,0.00, 
