항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"19,741","11,862","3,850","6,446","6,190",,-4, 
  당기순이익(지배)＜당기＞,492.4,280.5,91.1,152.5,146.4,, , 
  보통주수정평균발행주식수＜당기＞,"2,494,547","2,365,023","2,365,023","2,365,023","2,365,023","2,365,023", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"155,248","175,720","180,241","193,481","197,979",,2, 
  자본총계(지배)＜당기＞,"3,529.0","3,994.3","4,066.9","4,218.6","4,316.6",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"2,273,128","2,273,128","2,256,392","2,180,352","2,180,352","2,180,352", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"24,116","5,291","13,696","7,804","10,738",,38, 
  영업활동현금흐름＜당기＞,601.6,125.1,323.9,184.6,254.0,, , 
  보통주수정평균발행주식수＜당기＞,"2,494,547","2,365,023","2,365,023","2,365,023","2,365,023","2,365,023", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"78,199","96,677","114,903","131,302","126,198",,-4, 
  매출액＜당기＞,"1,950.7","2,286.4","2,717.5","3,105.3","2,984.6",, , 
  보통주수정평균발행주식수＜당기＞,"2,494,547","2,365,023","2,365,023","2,365,023","2,365,023","2,365,023", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,2.17,3.14,9.52,4.84,5.71,,18.00, 
  보통주수정주가(기말)＜당기＞,"42,750","37,250","36,650","31,200","35,350","36,200", , 
  EPS＜당기＞,"19,741","11,862","3,850","6,446","6,190",, , 
펼치기 PBR,0.28,0.21,0.20,0.16,0.18,,10.72, 
  보통주수정주가(기말)＜당기＞,"42,750","37,250","36,650","31,200","35,350","36,200", , 
  BPS＜당기＞,"155,248","175,720","180,241","193,481","197,979",, , 
펼치기 PCR,1.77,7.04,2.68,4.00,3.29,,-17.65, 
  보통주수정주가(기말)＜당기＞,"42,750","37,250","36,650","31,200","35,350","36,200", , 
  CPS＜당기＞,"24,116","5,291","13,696","7,804","10,738",, , 
펼치기 PSR,0.55,0.39,0.32,0.24,0.28,,17.89, 
  보통주수정주가(기말)＜당기＞,"42,750","37,250","36,650","31,200","35,350","36,200", , 
  SPS＜당기＞,"78,199","96,677","114,903","131,302","126,198",, , 
펼치기 EV/EBITDA,1.71,2.63,1.82,1.47,1.39,,-5.53, 
  EV＜당기＞,949.1,"1,345.3",662.7,497.4,369.2,, , 
  EBITDA＜당기＞,553.9,511.9,364.8,338.4,265.9,, , 
펼치기 DPS,500,500,500,500,750,,50, 
  현금DPS,500,500,500,500,750,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.17,1.34,1.36,1.60,2.12,,0.52, 
  현금배당성향(%),2.31,4.05,12.40,7.15,11.17,,4.02, 
