항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,386,354,335,-261,826,,416, 
  당기순이익(지배)＜당기＞,435.5,399.3,378.0,-295.0,932.2,, , 
  보통주수정평균발행주식수＜당기＞,"112,876,596","112,876,596","112,876,596","112,876,596","112,876,596","111,045,328", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"6,075","6,482","6,731","6,264","6,969",,11, 
  자본총계(지배)＜당기＞,"6,691.4","7,140.4","7,414.8","6,900.5","7,677.1",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"110,153,355","110,153,355","110,153,355","110,153,355","110,153,355","107,479,704", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,772,560,729,182,724,,298, 
  영업활동현금흐름＜당기＞,871.8,632.5,822.5,205.3,816.8,, , 
  보통주수정평균발행주식수＜당기＞,"112,876,596","112,876,596","112,876,596","112,876,596","112,876,596","111,045,328", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"2,571","2,567","2,595",351,"1,211",,245, 
  매출액＜당기＞,"2,902.4","2,897.4","2,928.7",395.8,"1,367.0",, , 
  보통주수정평균발행주식수＜당기＞,"112,876,596","112,876,596","112,876,596","112,876,596","112,876,596","111,045,328", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,10.24,11.48,10.18,N/A,5.10,,134.61, 
  보통주수정주가(기말)＜당기＞,"3,950","4,060","3,410","3,855","4,215","3,170", , 
  EPS＜당기＞,386,354,335,-261,826,, , 
펼치기 PBR,0.65,0.63,0.51,0.62,0.60,,-1.72, 
  보통주수정주가(기말)＜당기＞,"3,950","4,060","3,410","3,855","4,215","3,170", , 
  BPS＜당기＞,"6,075","6,482","6,731","6,264","6,969",, , 
펼치기 PCR,5.11,7.25,4.68,21.19,5.82,,-72.51, 
  보통주수정주가(기말)＜당기＞,"3,950","4,060","3,410","3,855","4,215","3,170", , 
  CPS＜당기＞,772,560,729,182,724,, , 
펼치기 PSR,1.54,1.58,1.31,10.99,3.48,,-68.34, 
  보통주수정주가(기말)＜당기＞,"3,950","4,060","3,410","3,855","4,215","3,170", , 
  SPS＜당기＞,"2,571","2,567","2,595",351,"1,211",, , 
펼치기 EV/EBITDA,1.45,1.44,0.34,8.28,3.01,,-63.71, 
  EV＜당기＞,"1,313.9","1,204.2",292.8,"1,713.8","1,285.8",, , 
  EBITDA＜당기＞,907.3,834.9,869.6,206.9,427.8,, , 
펼치기 DPS,50,60,60,80,90,,13, 
  현금DPS,50,60,60,80,90,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,1.27,1.48,1.76,2.08,2.14,,0.06, 
  현금배당성향(%),12.65,16.55,17.49,-29.87,10.64,,40.50, 
