항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"1,318",384,"1,304",-694,"1,604",,331, 
  당기순이익(지배)＜당기＞,53.6,17.2,60.7,-32.3,74.6,, , 
  보통주수정평균발행주식수＜당기＞,"4,069,806","4,475,862","4,653,805","4,653,805","4,653,805",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"9,421","9,581","10,939","10,314","12,199",,18, 
  자본총계(지배)＜당기＞,395.4,445.9,509.1,480.0,567.7,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"4,197,449","4,653,805","4,653,805","4,653,805","4,653,805","4,653,805", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"3,554",83,"4,108","1,414","1,062",,-25, 
  영업활동현금흐름＜당기＞,144.6,3.7,191.2,65.8,49.4,, , 
  보통주수정평균발행주식수＜당기＞,"4,069,806","4,475,862","4,653,805","4,653,805","4,653,805",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"39,732","31,730","35,237","31,237","31,075",,-1, 
  매출액＜당기＞,"1,617.0","1,420.2","1,639.9","1,453.7","1,446.2",, , 
  보통주수정평균발행주식수＜당기＞,"4,069,806","4,475,862","4,653,805","4,653,805","4,653,805",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,7.15,23.45,7.78,N/A,5.83,,143.60, 
  보통주수정주가(기말)＜당기＞,"9,430","9,000","10,150","9,280","9,350","11,250", , 
  EPS＜당기＞,"1,318",384,"1,304",-694,"1,604",, , 
펼치기 PBR,1.00,0.94,0.93,0.90,0.77,,-14.82, 
  보통주수정주가(기말)＜당기＞,"9,430","9,000","10,150","9,280","9,350","11,250", , 
  BPS＜당기＞,"9,421","9,581","10,939","10,314","12,199",, , 
펼치기 PCR,2.65,107.96,2.47,6.56,8.80,,34.11, 
  보통주수정주가(기말)＜당기＞,"9,430","9,000","10,150","9,280","9,350","11,250", , 
  CPS＜당기＞,"3,554",83,"4,108","1,414","1,062",, , 
펼치기 PSR,0.24,0.28,0.29,0.30,0.30,,1.28, 
  보통주수정주가(기말)＜당기＞,"9,430","9,000","10,150","9,280","9,350","11,250", , 
  SPS＜당기＞,"39,732","31,730","35,237","31,237","31,075",, , 
펼치기 EV/EBITDA,7.10,8.72,2.90,"-1,348.67",6.26,,100.46, 
  EV＜당기＞,632.3,613.6,499.9,516.0,500.9,, , 
  EBITDA＜당기＞,89.1,70.3,172.3,-0.4,80.1,, , 
펼치기 DPS,0,,,,,, , 
  현금DPS,0,,,,,, , 
  주식DPS,0,,,,,, , 
  현금배당수익률,0.00,,,,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
