항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"3,338","2,980","2,970","3,442","4,756","4,808",38,1
  당기순이익(지배)＜당기＞,"3,867.1","3,452.5","3,441.2","3,988.0","5,510.6","5,570.0", , 
  보통주수정평균발행주식수＜당기＞,"115,858,891","115,858,891","115,858,891","115,858,891","115,858,891","115,858,891", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"63,159","63,455","64,628","66,718","70,408","48,238",6,-31
  자본총계(지배)＜당기＞,"69,229.4","67,712.9","68,964.5","71,195.5","75,132.7","51,475.0", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"109,610,695","106,710,695","106,710,695","106,710,695","106,710,695",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,"-8,783","-3,479","10,137","-6,641","-22,371",,-237, 
  영업활동현금흐름＜당기＞,"-10,176.4","-4,031.2","11,744.8","-7,694.2","-25,918.6",, , 
  보통주수정평균발행주식수＜당기＞,"115,858,891","115,858,891","115,858,891","115,858,891","115,858,891","115,858,891", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"33,661","28,951","28,426","29,062","30,969","32,346",7,4
  매출액＜당기＞,"38,999.6","33,542.0","32,933.6","33,670.6","35,880.5","37,475.3", , 
  보통주수정평균발행주식수＜당기＞,"115,858,891","115,858,891","115,858,891","115,858,891","115,858,891","115,858,891", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,11.86,11.59,13.00,9.44,6.62,6.92,-29.86,4.43
  보통주수정주가(기말)＜당기＞,"39,600","34,550","38,600","32,500","31,500","33,250", , 
  EPS＜당기＞,"3,338","2,980","2,970","3,442","4,756","4,808", , 
펼치기 PBR,0.63,0.54,0.60,0.49,0.45,0.69,-8.16,54.07
  보통주수정주가(기말)＜당기＞,"39,600","34,550","38,600","32,500","31,500","33,250", , 
  BPS＜당기＞,"63,159","63,455","64,628","66,718","70,408","48,238", , 
펼치기 PCR,-4.51,-9.93,3.81,-4.89,-1.41,,71.23, 
  보통주수정주가(기말)＜당기＞,"39,600","34,550","38,600","32,500","31,500","33,250", , 
  CPS＜당기＞,"-8,783","-3,479","10,137","-6,641","-22,371",, , 
펼치기 PSR,1.18,1.19,1.36,1.12,1.02,1.03,-9.05,1.06
  보통주수정주가(기말)＜당기＞,"39,600","34,550","38,600","32,500","31,500","33,250", , 
  SPS＜당기＞,"33,661","28,951","28,426","29,062","30,969","32,346", , 
펼치기 EV/EBITDA,28.02,29.49,30.71,26.75,24.00,,-10.29, 
  EV＜당기＞,"166,423.6","168,827.6","167,319.6","159,397.4","188,425.8",, , 
  EBITDA＜당기＞,"5,939.0","5,724.6","5,448.3","5,959.3","7,852.6",, , 
펼치기 DPS,"1,500","1,600","1,600","1,800","2,300",,28, 
  현금DPS,"1,500","1,600","1,600","1,800","2,300",, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,3.79,4.63,4.15,5.54,7.30,6.99,1.76,-0.31
  현금배당성향(%),42.52,49.48,49.62,48.16,44.54,48.36,-3.63,3.82
