항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"2,731","2,638","2,714","2,468","3,849","4,447",56,16
  당기순이익(지배)＜당기＞,"2,737.6","2,645.0","2,721.2","2,474.5","3,858.9","4,458.0", , 
  보통주수정평균발행주식수＜당기＞,"100,249,166","100,249,166","100,249,166","100,249,166","100,249,166",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"34,190","37,303","39,692","40,637","43,105","46,699",6,8
  자본총계(지배)＜당기＞,"34,275.4","37,396.0","39,790.7","40,738.0","43,212.7","46,800.0", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"100,249,166","100,249,166","100,249,166","100,249,166","100,249,166","100,216,049", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"3,757","6,150","4,845","5,639","4,589","6,661",-19,45
  영업활동현금흐름＜당기＞,"3,766.1","6,165.8","4,856.9","5,653.4","4,600.4","6,610.0", , 
  보통주수정평균발행주식수＜당기＞,"100,249,166","100,249,166","100,249,166","100,249,166","100,249,166",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"33,808","39,609","44,983","42,714","58,017","71,033",36,22
  매출액＜당기＞,"33,892.1","39,707.7","45,095.5","42,820.6","58,162.0","71,210.0", , 
  보통주수정평균발행주식수＜당기＞,"100,249,166","100,249,166","100,249,166","100,249,166","100,249,166",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,13.11,11.94,12.65,12.01,10.59,9.16,-11.87,-13.44
  보통주수정주가(기말)＜당기＞,"35,800","31,500","34,350","29,650","40,750","40,750", , 
  EPS＜당기＞,"2,731","2,638","2,714","2,468","3,849","4,447", , 
펼치기 PBR,1.05,0.84,0.87,0.73,0.95,0.87,29.57,-7.70
  보통주수정주가(기말)＜당기＞,"35,800","31,500","34,350","29,650","40,750","40,750", , 
  BPS＜당기＞,"34,190","37,303","39,692","40,637","43,105","46,699", , 
펼치기 PCR,9.53,5.12,7.09,5.26,8.88,6.12,68.90,-31.11
  보통주수정주가(기말)＜당기＞,"35,800","31,500","34,350","29,650","40,750","40,750", , 
  CPS＜당기＞,"3,757","6,150","4,845","5,639","4,589","6,661", , 
펼치기 PSR,1.06,0.80,0.76,0.69,0.70,0.57,1.19,-18.32
  보통주수정주가(기말)＜당기＞,"35,800","31,500","34,350","29,650","40,750","40,750", , 
  SPS＜당기＞,"33,808","39,609","44,983","42,714","58,017","71,033", , 
펼치기 EV/EBITDA,9.03,6.68,6.89,6.26,6.49,5.22,3.75,-19.59
  EV＜당기＞,"45,106.1","37,098.0","40,614.1","32,778.4","50,954.3","48,059.0", , 
  EBITDA＜당기＞,"4,997.2","5,557.1","5,894.7","5,238.9","7,849.9","9,208.0", , 
펼치기 DPS,800,900,"1,200",0,"1,200",, , 
  현금DPS,800,900,"1,200",0,"1,200",, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,2.23,2.86,3.49,0.00,2.94,3.04,2.94,0.10
  현금배당성향(%),29.30,34.11,44.21,0.00,31.17,27.88,31.17,-3.29
