항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,141,251,847,667,941,,41, 
  당기순이익(지배)＜당기＞,16.4,29.1,98.2,77.3,109.1,, , 
  보통주수정평균발행주식수＜당기＞,"11,600,000","11,600,000","11,600,000","11,600,000","11,600,000","11,600,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"8,401","9,310","10,362","10,958","12,420",,13, 
  자본총계(지배)＜당기＞,974.6,"1,080.0","1,184.9","1,242.0","1,407.6",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"11,600,000","11,600,000","11,435,439","11,333,899","11,333,899","11,333,899", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,547,419,"2,860",757,"1,154",,53, 
  영업활동현금흐름＜당기＞,63.4,48.7,331.8,87.8,133.9,, , 
  보통주수정평균발행주식수＜당기＞,"11,600,000","11,600,000","11,600,000","11,600,000","11,600,000","11,600,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"4,215","4,090","3,606","4,057","4,661",,15, 
  매출액＜당기＞,488.9,474.4,418.3,470.6,540.7,, , 
  보통주수정평균발행주식수＜당기＞,"11,600,000","11,600,000","11,600,000","11,600,000","11,600,000","11,600,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,32.31,18.52,6.20,21.22,13.13,,-38.15, 
  보통주수정주가(기말)＜당기＞,"4,565","4,640","5,250","14,150","12,350","17,000", , 
  EPS＜당기＞,141,251,847,667,941,, , 
펼치기 PBR,0.54,0.50,0.51,1.29,0.99,,-22.99, 
  보통주수정주가(기말)＜당기＞,"4,565","4,640","5,250","14,150","12,350","17,000", , 
  BPS＜당기＞,"8,401","9,310","10,362","10,958","12,420",, , 
펼치기 PCR,8.35,11.06,1.84,18.70,10.70,,-42.78, 
  보통주수정주가(기말)＜당기＞,"4,565","4,640","5,250","14,150","12,350","17,000", , 
  CPS＜당기＞,547,419,"2,860",757,"1,154",, , 
펼치기 PSR,1.08,1.13,1.46,3.49,2.65,,-24.03, 
  보통주수정주가(기말)＜당기＞,"4,565","4,640","5,250","14,150","12,350","17,000", , 
  SPS＜당기＞,"4,215","4,090","3,606","4,057","4,661",, , 
펼치기 EV/EBITDA,11.38,8.93,6.45,12.43,6.52,,-47.55, 
  EV＜당기＞,488.0,510.6,235.0,"1,241.6",938.0,, , 
  EBITDA＜당기＞,42.9,57.2,36.4,99.8,143.8,, , 
펼치기 DPS,150,150,150,200,220,,10, 
  현금DPS,150,150,150,200,220,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,3.29,3.23,2.86,1.41,1.78,,0.37, 
  현금배당성향(%),106.16,59.48,17.46,29.31,22.84,,-6.46, 
