항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"2,534",199,"1,190","2,368","2,771","3,539",17,28
  당기순이익(지배)＜당기＞,936.2,79.4,485.2,951.7,"1,131.2","1,444.5", , 
  보통주수정평균발행주식수＜당기＞,"36,948,770","39,841,109","40,771,323","40,189,422","40,815,191","40,815,191", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"22,635","22,611","22,958","24,732","27,485","28,777",11,5
  자본총계(지배)＜당기＞,"8,363.3","9,211.1","9,366.5","10,094.5","11,218.2","11,745.5", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"36,948,770","40,737,399","40,799,001","40,815,191","40,815,191","40,815,191", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"2,509","4,232","2,502","3,886","3,291","4,458",-15,35
  영업활동현금흐름＜당기＞,927.0,"1,686.2","1,020.0","1,561.7","1,343.1",838.5, , 
  보통주수정평균발행주식수＜당기＞,"36,948,770","39,841,109","40,771,323","40,189,422","40,815,191","40,815,191", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"53,959","47,118","45,928","45,315","48,350","52,234",7,8
  매출액＜당기＞,"19,937.0","18,772.2","18,725.4","18,211.8","19,734.3","21,319.5", , 
  보통주수정평균발행주식수＜당기＞,"36,948,770","39,841,109","40,771,323","40,189,422","40,815,191","40,815,191", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,14.32,358.02,38.28,16.77,14.87,9.83,-11.33,-33.85
  보통주수정주가(기말)＜당기＞,"36,280","71,359","45,550","39,700","41,200","34,800", , 
  EPS＜당기＞,"2,534",199,"1,190","2,368","2,771","3,539", , 
펼치기 PBR,1.60,3.16,1.98,1.61,1.50,1.21,-6.62,-19.33
  보통주수정주가(기말)＜당기＞,"36,280","71,359","45,550","39,700","41,200","34,800", , 
  BPS＜당기＞,"22,635","22,611","22,958","24,732","27,485","28,777", , 
펼치기 PCR,14.46,16.86,18.21,10.22,12.52,7.81,22.54,-37.65
  보통주수정주가(기말)＜당기＞,"36,280","71,359","45,550","39,700","41,200","34,800", , 
  CPS＜당기＞,"2,509","4,232","2,502","3,886","3,291","4,458", , 
펼치기 PSR,0.67,1.51,0.99,0.88,0.85,0.67,-2.74,-21.81
  보통주수정주가(기말)＜당기＞,"36,280","71,359","45,550","39,700","41,200","34,800", , 
  SPS＜당기＞,"53,959","47,118","45,928","45,315","48,350","52,234", , 
펼치기 EV/EBITDA,8.97,17.10,10.89,7.99,11.10,7.60,38.86,-31.53
  EV＜당기＞,"14,493.3","29,167.1","18,644.8","14,286.1","17,487.5","13,075.7", , 
  EBITDA＜당기＞,"1,615.8","1,705.8","1,711.4","1,787.8","1,576.0","1,721.0", , 
펼치기 DPS,333,600,600,800,800,,0, 
  현금DPS,333,600,600,800,800,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.92,0.84,1.32,2.02,1.94,2.59,-0.07,0.64
  현금배당성향(%),13.16,307.80,50.46,34.31,28.87,25.43,-5.44,-3.44
