항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"3,259","7,905","9,327","7,883","14,680","17,041",86,16
  당기순이익(지배)＜당기＞,132.2,320.5,378.2,319.7,595.3,691.0, , 
  보통주수정평균발행주식수＜당기＞,"4,055,025","4,055,025","4,055,025","4,055,025","4,055,025","4,055,025", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"347,883","352,950","360,412","375,867","392,735","410,540",4,5
  자본총계(지배)＜당기＞,"12,396.5","12,577.0","12,842.9","12,869.8","13,447.4","14,057.0", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"3,563,405","3,563,405","3,563,405","3,424,025","3,424,025","3,424,025", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"24,697","30,831","78,189","24,727","84,067","50,900",240,-39
  영업활동현금흐름＜당기＞,"1,001.5","1,250.2","3,170.6","1,002.7","3,408.9","1,344.0", , 
  보통주수정평균발행주식수＜당기＞,"4,055,025","4,055,025","4,055,025","4,055,025","4,055,025","4,055,025", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"812,596","852,329","853,664","791,125","928,062","1,048,896",17,13
  매출액＜당기＞,"32,951.0","34,562.2","34,616.3","32,080.3","37,633.2","42,533.0", , 
  보통주수정평균발행주식수＜당기＞,"4,055,025","4,055,025","4,055,025","4,055,025","4,055,025","4,055,025", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,34.67,11.51,9.06,10.33,6.19,7.80,-40.10,26.19
  보통주수정주가(기말)＜당기＞,"113,000","91,000","84,500","81,400","90,800","133,000", , 
  EPS＜당기＞,"3,259","7,905","9,327","7,883","14,680","17,041", , 
펼치기 PBR,0.32,0.26,0.23,0.22,0.23,0.32,6.76,40.12
  보통주수정주가(기말)＜당기＞,"113,000","91,000","84,500","81,400","90,800","133,000", , 
  BPS＜당기＞,"347,883","352,950","360,412","375,867","392,735","410,540", , 
펼치기 PCR,4.58,2.95,1.08,3.29,1.08,2.61,-67.19,141.92
  보통주수정주가(기말)＜당기＞,"113,000","91,000","84,500","81,400","90,800","133,000", , 
  CPS＜당기＞,"24,697","30,831","78,189","24,727","84,067","50,900", , 
펼치기 PSR,0.14,0.11,0.10,0.10,0.10,0.13,-4.91,29.60
  보통주수정주가(기말)＜당기＞,"113,000","91,000","84,500","81,400","90,800","133,000", , 
  SPS＜당기＞,"812,596","852,329","853,664","791,125","928,062","1,048,896", , 
펼치기 EV/EBITDA,6.18,4.82,3.83,3.90,3.91,3.36,0.14,-14.11
  EV＜당기＞,"10,957.4","9,246.5","7,918.7","8,718.5","7,940.7","7,915.2", , 
  EBITDA＜당기＞,"1,772.2","1,917.3","2,067.7","2,233.9","2,031.8","2,358.0", , 
펼치기 DPS,"3,000","3,000","3,000","3,000","3,000",,0, 
  현금DPS,"3,000","3,000","3,000","3,000","3,000",, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,2.65,3.30,3.55,3.69,3.30,2.26,-0.38,-1.05
  현금배당성향(%),80.89,33.35,28.26,32.13,17.26,17.61,-14.88,0.35
