항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,75,29,143,248,-90,,-136, 
  당기순이익(지배)＜당기＞,19.5,7.6,37.8,65.5,-24.5,, , 
  보통주수정평균발행주식수＜당기＞,"25,784,252","26,422,153","26,438,751","26,451,305","27,137,874","27,203,469", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"12,134","12,294","12,408","12,628","12,494",,-1, 
  자본총계(지배)＜당기＞,"2,917.6","2,809.2","2,809.1","2,912.6","2,947.4",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"24,045,227","22,850,781","22,638,751","23,064,737","23,590,670","23,590,670", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"1,137",359,975,"1,266",-995,,-179, 
  영업활동현금흐름＜당기＞,293.1,94.8,257.8,335.0,-270.0,, , 
  보통주수정평균발행주식수＜당기＞,"25,784,252","26,422,153","26,438,751","26,451,305","27,137,874","27,203,469", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"18,931","19,840","20,435","20,858","23,274",,12, 
  매출액＜당기＞,"4,881.2","5,242.2","5,402.8","5,517.2","6,316.1",, , 
  보통주수정평균발행주식수＜당기＞,"25,784,252","26,422,153","26,438,751","26,451,305","27,137,874","27,203,469", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,97.82,240.98,35.99,56.93,N/A,,-279.75, 
  보통주수정주가(기말)＜당기＞,"7,380","6,920","5,140","14,100","9,230","8,900", , 
  EPS＜당기＞,75,29,143,248,-90,, , 
펼치기 PBR,0.61,0.56,0.41,1.12,0.74,,-33.84, 
  보통주수정주가(기말)＜당기＞,"7,380","6,920","5,140","14,100","9,230","8,900", , 
  BPS＜당기＞,"12,134","12,294","12,408","12,628","12,494",, , 
펼치기 PCR,6.49,19.29,5.27,11.13,-9.28,,-183.32, 
  보통주수정주가(기말)＜당기＞,"7,380","6,920","5,140","14,100","9,230","8,900", , 
  CPS＜당기＞,"1,137",359,975,"1,266",-995,, , 
펼치기 PSR,0.39,0.35,0.25,0.68,0.40,,-41.33, 
  보통주수정주가(기말)＜당기＞,"7,380","6,920","5,140","14,100","9,230","8,900", , 
  SPS＜당기＞,"18,931","19,840","20,435","20,858","23,274",, , 
펼치기 EV/EBITDA,11.90,12.78,8.61,14.53,21.94,,50.96, 
  EV＜당기＞,"2,763.3","2,853.4","2,325.6","4,521.0","3,929.3",, , 
  EBITDA＜당기＞,232.2,223.2,270.1,311.1,179.1,, , 
펼치기 DPS,175,125,125,150,100,,-33, 
  현금DPS,175,125,125,150,100,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,2.37,1.81,2.43,1.06,1.08,,0.02, 
  현금배당성향(%),216.32,377.13,74.95,52.81,-96.38,,-149.19, 
