항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"2,074","1,943","2,186","3,232","5,826",,80, 
  당기순이익(지배)＜당기＞,264.2,247.6,278.5,416.4,806.6,, , 
  보통주수정평균발행주식수＜당기＞,"12,739,510","12,739,510","12,739,510","12,883,713","13,845,035","14,568,592", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"20,319","22,170","23,829","25,811","31,164",,21, 
  자본총계(지배)＜당기＞,"2,565.1","2,798.7","3,008.1","3,481.6","4,504.2",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"12,623,850","12,623,850","12,623,850","13,489,070","14,452,932","14,452,932", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"1,579","-1,135","6,166","4,473","5,827",,30, 
  영업활동현금흐름＜당기＞,201.1,-144.6,785.5,576.3,806.7,, , 
  보통주수정평균발행주식수＜당기＞,"12,739,510","12,739,510","12,739,510","12,883,713","13,845,035","14,568,592", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"53,743","57,046","60,779","67,792","79,664",,18, 
  매출액＜당기＞,"6,846.6","7,267.4","7,742.9","8,734.1","11,029.5",, , 
  보통주수정평균발행주식수＜당기＞,"12,739,510","12,739,510","12,739,510","12,883,713","13,845,035","14,568,592", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,24.73,21.38,21.31,16.12,9.42,,-41.54, 
  보통주수정주가(기말)＜당기＞,"51,300","41,550","46,600","52,100","54,900","46,800", , 
  EPS＜당기＞,"2,074","1,943","2,186","3,232","5,826",, , 
펼치기 PBR,2.52,1.87,1.96,2.02,1.76,,-12.73, 
  보통주수정주가(기말)＜당기＞,"51,300","41,550","46,600","52,100","54,900","46,800", , 
  BPS＜당기＞,"20,319","22,170","23,829","25,811","31,164",, , 
펼치기 PCR,32.50,-36.60,7.56,11.65,9.42,,-19.11, 
  보통주수정주가(기말)＜당기＞,"51,300","41,550","46,600","52,100","54,900","46,800", , 
  CPS＜당기＞,"1,579","-1,135","6,166","4,473","5,827",, , 
펼치기 PSR,0.95,0.73,0.77,0.77,0.69,,-10.33, 
  보통주수정주가(기말)＜당기＞,"51,300","41,550","46,600","52,100","54,900","46,800", , 
  SPS＜당기＞,"53,743","57,046","60,779","67,792","79,664",, , 
펼치기 EV/EBITDA,10.65,10.45,9.33,7.96,8.47,,6.41, 
  EV＜당기＞,"6,850.6","6,223.3","6,659.3","7,898.8","8,709.5",, , 
  EBITDA＜당기＞,643.4,595.8,713.6,992.1,"1,028.0",, , 
펼치기 DPS,200,250,300,350,450,,29, 
  현금DPS,200,250,300,350,450,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.39,0.60,0.64,0.67,0.82,,0.15, 
  현금배당성향(%),9.55,12.75,13.60,11.34,8.06,,-3.28, 
