항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"6,881","7,457","7,966","8,784","11,744","12,282",34,5
  당기순이익(지배)＜당기＞,"20,368.4","22,333.3","23,915.8","26,372.4","35,260.7","36,516.6", , 
  보통주수정평균발행주식수＜당기＞,"296,003,062","299,475,558","300,242,062","300,242,062","300,242,062","297,306,087", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"80,654","88,026","96,461","105,341","117,363","127,640",11,9
  자본총계(지배)＜당기＞,"238,736.9","264,291.7","281,244.8","307,136.8","342,186.4","366,613.0", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"296,003,062","300,242,062","291,563,476","291,563,476","291,563,476","287,224,890", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"20,310","-18,137","21,749","-25,701","2,319",,109, 
  영업활동현금흐름＜당기＞,"60,119.3","-54,317.3","65,299.3","-77,165.3","6,962.3",, , 
  보통주수정평균발행주식수＜당기＞,"296,003,062","299,475,558","300,242,062","300,242,062","300,242,062","297,306,087", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"132,334","108,576","127,835","160,590","138,814",,-14, 
  매출액＜당기＞,"391,711.3","325,159.5","383,815.0","482,160.2","416,777.7",, , 
  보통주수정평균발행주식수＜당기＞,"296,003,062","299,475,558","300,242,062","300,242,062","300,242,062","297,306,087", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,7.24,4.86,4.63,3.93,3.58,3.74,-8.84,4.37
  보통주수정주가(기말)＜당기＞,"49,800","36,250","36,900","34,500","42,050","45,900", , 
  EPS＜당기＞,"6,881","7,457","7,966","8,784","11,744","12,282", , 
펼치기 PBR,0.62,0.41,0.38,0.33,0.36,0.36,9.40,0.37
  보통주수정주가(기말)＜당기＞,"49,800","36,250","36,900","34,500","42,050","45,900", , 
  BPS＜당기＞,"80,654","88,026","96,461","105,341","117,363","127,640", , 
펼치기 PCR,2.45,-2.00,1.70,-1.34,18.13,,"1,450.88", 
  보통주수정주가(기말)＜당기＞,"49,800","36,250","36,900","34,500","42,050","45,900", , 
  CPS＜당기＞,"20,310","-18,137","21,749","-25,701","2,319",, , 
펼치기 PSR,0.38,0.33,0.29,0.21,0.30,,41.00, 
  보통주수정주가(기말)＜당기＞,"49,800","36,250","36,900","34,500","42,050","45,900", , 
  SPS＜당기＞,"132,334","108,576","127,835","160,590","138,814",, , 
펼치기 EV/EBITDA,18.68,17.15,17.04,16.40,15.93,,-2.85, 
  EV＜당기＞,"607,857.9","642,256.5","681,742.3","753,967.6","860,339.0",, , 
  EBITDA＜당기＞,"32,535.4","37,440.2","40,000.9","45,972.2","53,998.8",, , 
펼치기 DPS,"1,550","1,900","2,100","1,850","3,100",,68, 
  현금DPS,"1,550","1,900","2,100","1,850","3,100",, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,3.11,5.24,5.69,5.36,7.37,7.10,2.01,-0.27
  현금배당성향(%),22.53,25.54,25.78,20.45,25.63,26.79,5.18,1.15
