항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"1,391",188,868,"-1,142",466,,141, 
  당기순이익(지배)＜당기＞,180.8,24.4,112.8,-148.4,60.5,, , 
  보통주수정평균발행주식수＜당기＞,"12,996,741","12,996,741","12,996,741","12,996,741","12,996,741","12,996,741", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"17,092","16,895","17,500","15,991","16,316",,2, 
  자본총계(지배)＜당기＞,"2,092.2","2,069.9","2,144.0","1,959.1","1,999.0",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"12,240,635","12,251,515","12,251,515","12,251,515","12,251,515",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,"1,123","1,346","2,073","1,457","1,511",,4, 
  영업활동현금흐름＜당기＞,146.0,174.9,269.4,189.4,196.3,, , 
  보통주수정평균발행주식수＜당기＞,"12,996,741","12,996,741","12,996,741","12,996,741","12,996,741","12,996,741", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"11,206","12,459","15,341","13,258","16,587",,25, 
  매출액＜당기＞,"1,456.4","1,619.2","1,993.9","1,723.1","2,155.7",, , 
  보통주수정평균발행주식수＜당기＞,"12,996,741","12,996,741","12,996,741","12,996,741","12,996,741","12,996,741", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,8.55,33.05,8.95,N/A,16.75,,387.71, 
  보통주수정주가(기말)＜당기＞,"11,900","6,210","7,770","6,650","7,800","7,110", , 
  EPS＜당기＞,"1,391",188,868,"-1,142",466,, , 
펼치기 PBR,0.70,0.37,0.44,0.42,0.48,,14.95, 
  보통주수정주가(기말)＜당기＞,"11,900","6,210","7,770","6,650","7,800","7,110", , 
  BPS＜당기＞,"17,092","16,895","17,500","15,991","16,316",, , 
펼치기 PCR,10.60,4.62,3.75,4.56,5.16,,13.15, 
  보통주수정주가(기말)＜당기＞,"11,900","6,210","7,770","6,650","7,800","7,110", , 
  CPS＜당기＞,"1,123","1,346","2,073","1,457","1,511",, , 
펼치기 PSR,1.06,0.50,0.51,0.50,0.47,,-6.25, 
  보통주수정주가(기말)＜당기＞,"11,900","6,210","7,770","6,650","7,800","7,110", , 
  SPS＜당기＞,"11,206","12,459","15,341","13,258","16,587",, , 
펼치기 EV/EBITDA,3.76,2.45,2.10,73.94,3.73,,-94.95, 
  EV＜당기＞,"1,377.0",675.6,802.6,726.9,899.6,, , 
  EBITDA＜당기＞,365.8,275.2,381.3,9.8,241.0,, , 
펼치기 DPS,350,200,250,150,220,,47, 
  현금DPS,350,200,250,150,220,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,2.94,3.22,3.22,2.26,2.82,,0.56, 
  현금배당성향(%),23.69,100.32,27.15,-12.38,44.54,,56.92, 
