항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"1,067",162,874,845,"1,601","1,742",89,9
  당기순이익(지배)＜당기＞,389.5,59.2,319.1,308.7,662.1,734.7, , 
  보통주수정평균발행주식수＜당기＞,"36,513,456","36,513,456","36,513,456","36,513,456","41,356,786","42,171,403", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"8,616","8,705","9,821","11,314","21,204","22,720",87,7
  자본총계(지배)＜당기＞,"3,017.1","3,020.9","3,409.7","4,131.2","8,941.9","9,461.8", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"35,016,950","34,703,369","34,717,387","36,513,436","42,171,376","41,644,898", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-84,-562,"2,346",657,"-2,548","2,915",-488,214
  영업활동현금흐름＜당기＞,-30.8,-205.3,856.7,239.9,"-1,053.9",537.2, , 
  보통주수정평균발행주식수＜당기＞,"36,513,456","36,513,456","36,513,456","36,513,456","41,356,786","42,171,403", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"8,551","13,754","21,893","26,540","29,098","39,001",10,34
  매출액＜당기＞,"3,122.3","5,022.1","7,993.9","9,690.7","12,034.2","16,447.3", , 
  보통주수정평균발행주식수＜당기＞,"36,513,456","36,513,456","36,513,456","36,513,456","41,356,786","42,171,403", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,11.65,80.72,20.63,104.75,41.04,26.61,-60.82,-35.17
  보통주수정주가(기말)＜당기＞,"12,432","13,096","18,031","88,552","65,700","46,350", , 
  EPS＜당기＞,"1,067",162,874,845,"1,601","1,742", , 
펼치기 PBR,1.44,1.50,1.84,7.83,3.10,2.04,-60.41,-34.16
  보통주수정주가(기말)＜당기＞,"12,432","13,096","18,031","88,552","65,700","46,350", , 
  BPS＜당기＞,"8,616","8,705","9,821","11,314","21,204","22,720", , 
펼치기 PCR,-147.47,-23.29,7.68,134.79,-25.78,15.90,-119.13,161.68
  보통주수정주가(기말)＜당기＞,"12,432","13,096","18,031","88,552","65,700","46,350", , 
  CPS＜당기＞,-84,-562,"2,346",657,"-2,548","2,915", , 
펼치기 PSR,1.45,0.95,0.82,3.34,2.26,1.19,-32.33,-47.36
  보통주수정주가(기말)＜당기＞,"12,432","13,096","18,031","88,552","65,700","46,350", , 
  SPS＜당기＞,"8,551","13,754","21,893","26,540","29,098","39,001", , 
펼치기 EV/EBITDA,8.66,12.68,9.77,30.56,21.19,13.43,-30.66,-36.63
  EV＜당기＞,"4,312.5","6,101.4","7,973.3","38,782.5","29,477.4","21,405.8", , 
  EBITDA＜당기＞,498.1,481.2,816.2,"1,269.2","1,391.2","1,594.2", , 
펼치기 DPS,166,189,218,473,600,,27, 
  현금DPS,166,189,218,473,600,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.33,1.45,1.21,0.53,0.91,1.36,0.38,0.44
  현금배당성향(%),14.19,104.49,22.33,55.93,38.22,36.13,-17.71,-2.09
