항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,137,67,215,316,855,,170, 
  당기순이익(지배)＜당기＞,28.7,14.5,59.1,86.9,234.9,, , 
  보통주수정평균발행주식수＜당기＞,"20,905,648","21,671,967","27,477,425","27,477,425","27,477,425",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"2,258","2,049","1,713","1,989","2,859",,44, 
  자본총계(지배)＜당기＞,472.0,562.9,470.6,546.5,785.3,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"20,898,960","27,470,734","27,470,734","27,470,734","27,470,734",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,78,3,"1,067","1,402",480,,-66, 
  영업활동현금흐름＜당기＞,16.3,0.6,293.1,385.2,131.8,, , 
  보통주수정평균발행주식수＜당기＞,"20,905,648","21,671,967","27,477,425","27,477,425","27,477,425",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"16,994","20,033","16,768","18,547","27,188",,47, 
  매출액＜당기＞,"3,552.7","4,341.6","4,607.3","5,096.1","7,470.4",, , 
  보통주수정평균발행주식수＜당기＞,"20,905,648","21,671,967","27,477,425","27,477,425","27,477,425",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,12.66,19.75,7.14,7.32,4.60,,-37.21, 
  보통주수정주가(기말)＜당기＞,"1,739","1,325","1,535","2,315","3,930","3,985", , 
  EPS＜당기＞,137,67,215,316,855,, , 
펼치기 PBR,0.77,0.65,0.90,1.16,1.37,,18.15, 
  보통주수정주가(기말)＜당기＞,"1,739","1,325","1,535","2,315","3,930","3,985", , 
  BPS＜당기＞,"2,258","2,049","1,713","1,989","2,859",, , 
펼치기 PCR,22.33,461.25,1.44,1.65,8.19,,396.08, 
  보통주수정주가(기말)＜당기＞,"1,739","1,325","1,535","2,315","3,930","3,985", , 
  CPS＜당기＞,78,3,"1,067","1,402",480,, , 
펼치기 PSR,0.10,0.07,0.09,0.12,0.14,,15.81, 
  보통주수정주가(기말)＜당기＞,"1,739","1,325","1,535","2,315","3,930","3,985", , 
  SPS＜당기＞,"16,994","20,033","16,768","18,547","27,188",, , 
펼치기 EV/EBITDA,5.51,4.42,2.68,2.85,2.92,,2.60, 
  EV＜당기＞,307.9,346.3,768.3,899.1,"1,475.4",, , 
  EBITDA＜당기＞,55.9,78.4,286.2,315.8,505.0,, , 
펼치기 DPS,24,30,40,50,60,,20, 
  현금DPS,24,30,40,50,60,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.36,2.26,2.61,2.16,1.53,,-0.63, 
  현금배당성향(%),17.21,56.67,18.60,15.81,7.02,,-8.79, 
