항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,766,347,-598,513,894,,74, 
  당기순이익(지배)＜당기＞,97.3,44.0,-75.9,65.1,113.5,, , 
  보통주수정평균발행주식수＜당기＞,"12,694,120","12,694,120","12,694,120","12,694,120","12,694,120","12,694,120", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"11,665","11,939","11,221","11,762","12,581",,7, 
  자본총계(지배)＜당기＞,"1,468.8","1,479.4","1,390.4","1,444.9","1,545.5",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"12,590,880","12,390,880","12,390,880","12,284,240","12,284,240","12,284,240", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,486,-699,"1,693","1,346",-500,,-137, 
  영업활동현금흐름＜당기＞,61.7,-88.8,214.9,170.9,-63.4,, , 
  보통주수정평균발행주식수＜당기＞,"12,694,120","12,694,120","12,694,120","12,694,120","12,694,120","12,694,120", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"33,440","37,915","38,237","38,129","49,544",,30, 
  매출액＜당기＞,"4,244.9","4,813.0","4,853.9","4,840.1","6,289.1",, , 
  보통주수정평균발행주식수＜당기＞,"12,694,120","12,694,120","12,694,120","12,694,120","12,694,120","12,694,120", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,6.52,20.09,N/A,10.24,12.64,,23.43, 
  보통주수정주가(기말)＜당기＞,"4,997","6,964","5,359","5,256","11,300","15,800", , 
  EPS＜당기＞,766,347,-598,513,894,, , 
펼치기 PBR,0.43,0.58,0.48,0.45,0.90,,101.00, 
  보통주수정주가(기말)＜당기＞,"4,997","6,964","5,359","5,256","11,300","15,800", , 
  BPS＜당기＞,"11,665","11,939","11,221","11,762","12,581",, , 
펼치기 PCR,10.29,-9.96,3.17,3.90,-22.62,,-679.37, 
  보통주수정주가(기말)＜당기＞,"4,997","6,964","5,359","5,256","11,300","15,800", , 
  CPS＜당기＞,486,-699,"1,693","1,346",-500,, , 
펼치기 PSR,0.15,0.18,0.14,0.14,0.23,,65.48, 
  보통주수정주가(기말)＜당기＞,"4,997","6,964","5,359","5,256","11,300","15,800", , 
  SPS＜당기＞,"33,440","37,915","38,237","38,129","49,544",, , 
펼치기 EV/EBITDA,7.14,14.78,12.86,6.18,12.45,,101.54, 
  EV＜당기＞,"1,260.2","1,751.6","1,465.0","1,333.8","2,391.0",, , 
  EBITDA＜당기＞,176.5,118.6,113.9,215.9,192.1,, , 
펼치기 DPS,103,77,77,83,110,,33, 
  현금DPS,103,77,77,83,110,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,2.07,1.11,1.44,1.57,0.97,,-0.60, 
  현금배당성향(%),13.26,21.30,-12.35,15.09,11.91,,-3.18, 
