항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,164,"-1,076",-748,"-1,473",-68,,95, 
  당기순이익(지배)＜당기＞,41.1,-299.7,-216.2,-430.4,-96.6,, , 
  보통주수정평균발행주식수＜당기＞,"25,059,851","27,863,471","28,916,986","29,224,576","142,468,514","159,235,637", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"4,827","3,802","3,527","1,090",550,,-50, 
  자본총계(지배)＜당기＞,"1,262.6","1,074.5","1,026.0",318.7,875.6,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"26,155,820","28,264,717","29,085,694","29,235,636","159,235,637","159,235,637", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-155,-75,-739,-513,-43,,92, 
  영업활동현금흐름＜당기＞,-38.9,-20.9,-213.7,-150.0,-60.7,, , 
  보통주수정평균발행주식수＜당기＞,"25,059,851","27,863,471","28,916,986","29,224,576","142,468,514","159,235,637", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"4,474","3,269","3,745","3,675",713,,-81, 
  매출액＜당기＞,"1,121.2",910.8,"1,082.9","1,073.9","1,015.2",, , 
  보통주수정평균발행주식수＜당기＞,"25,059,851","27,863,471","28,916,986","29,224,576","142,468,514","159,235,637", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,56.23,N/A,N/A,N/A,N/A,,"-2,072.67", 
  보통주수정주가(기말)＜당기＞,"9,220","14,540","9,760","2,440","2,440","2,440", , 
  EPS＜당기＞,164,"-1,076",-748,"-1,473",-68,, , 
펼치기 PBR,1.91,3.82,2.77,2.24,4.44,,98.23, 
  보통주수정주가(기말)＜당기＞,"9,220","14,540","9,760","2,440","2,440","2,440", , 
  BPS＜당기＞,"4,827","3,802","3,527","1,090",550,, , 
펼치기 PCR,-59.44,-193.39,-13.21,-4.75,-57.26,,"-1,104.88", 
  보통주수정주가(기말)＜당기＞,"9,220","14,540","9,760","2,440","2,440","2,440", , 
  CPS＜당기＞,-155,-75,-739,-513,-43,, , 
펼치기 PSR,2.06,4.45,2.61,0.66,3.42,,415.68, 
  보통주수정주가(기말)＜당기＞,"9,220","14,540","9,760","2,440","2,440","2,440", , 
  SPS＜당기＞,"4,474","3,269","3,745","3,675",713,, , 
펼치기 EV/EBITDA,527.88,-29.42,-129.78,-130.79,-15.07,,88.48, 
  EV＜당기＞,"2,668.1","4,345.3","3,342.8",983.4,397.3,, , 
  EBITDA＜당기＞,5.1,-147.7,-25.8,-7.5,-26.4,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
