항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,129,-189,-151,-483,-7,,99, 
  당기순이익(지배)＜당기＞,42.9,-100.3,-114.1,-469.6,-8.5,, , 
  보통주수정평균발행주식수＜당기＞,"33,203,815","53,126,283","75,430,494","97,169,685","125,458,443","150,111,162", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"2,675","2,675","3,029","2,695","3,088",,15, 
  자본총계(지배)＜당기＞,930.6,"1,594.6","2,720.6","2,687.5","4,222.2",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"34,786,016","59,612,583","89,809,764","99,723,474","136,727,462","153,237,779", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,265,-431,324,73,-12,,-116, 
  영업활동현금흐름＜당기＞,88.0,-229.0,244.3,70.8,-14.7,, , 
  보통주수정평균발행주식수＜당기＞,"33,203,815","53,126,283","75,430,494","97,169,685","125,458,443","150,111,162", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"3,373","2,071","1,791","1,223",958,,-22, 
  매출액＜당기＞,"1,120.1","1,100.1","1,351.0","1,188.2","1,201.9",, , 
  보통주수정평균발행주식수＜당기＞,"33,203,815","53,126,283","75,430,494","97,169,685","125,458,443","150,111,162", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,22.91,N/A,N/A,N/A,N/A,,"-4,821.57", 
  보통주수정주가(기말)＜당기＞,"2,963","11,315","7,039","3,798","2,615","1,955", , 
  EPS＜당기＞,129,-189,-151,-483,-7,, , 
펼치기 PBR,1.11,4.23,2.32,1.41,0.85,,-39.91, 
  보통주수정주가(기말)＜당기＞,"2,963","11,315","7,039","3,798","2,615","1,955", , 
  BPS＜당기＞,"2,675","2,675","3,029","2,695","3,088",, , 
펼치기 PCR,11.18,-26.25,21.73,52.12,-223.89,,-529.57, 
  보통주수정주가(기말)＜당기＞,"2,963","11,315","7,039","3,798","2,615","1,955", , 
  CPS＜당기＞,265,-431,324,73,-12,, , 
펼치기 PSR,0.88,5.46,3.93,3.11,2.73,,-12.12, 
  보통주수정주가(기말)＜당기＞,"2,963","11,315","7,039","3,798","2,615","1,955", , 
  SPS＜당기＞,"3,373","2,071","1,791","1,223",958,, , 
펼치기 EV/EBITDA,13.77,198.05,86.67,112.57,-133.55,,-218.64, 
  EV＜당기＞,"1,556.9","7,341.5","6,722.5","4,158.7","3,993.5",, , 
  EBITDA＜당기＞,113.0,37.1,77.6,36.9,-29.9,, , 
펼치기 DPS,59,0,0,0,0,, , 
  현금DPS,44,0,0,0,0,, , 
  주식DPS,15,0,0,0,0,, , 
  현금배당수익률,1.48,0.00,0.00,0.00,0.00,,0.00, 
  현금배당성향(%),35.45,0.00,0.00,0.00,,, , 
