항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,268,285,284,173,"1,028","1,074",494,5
  당기순이익(지배)＜당기＞,"1,430.6","1,524.1","1,518.8",925.3,"5,493.1","5,743.2", , 
  보통주수정평균발행주식수＜당기＞,"534,475,878","534,551,107","534,569,207","534,569,285","534,569,512","534,569,512", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"4,469","4,946","5,400","5,250","6,728","7,641",28,14
  자본총계(지배)＜당기＞,"23,890.3","26,437.9","28,864.2","28,066.5","35,968.4","40,846.3", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"534,537,812","534,569,207","534,569,207","534,569,512","534,569,512","534,569,512", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,489,501,757,880,"1,436","2,026",63,41
  영업활동현금흐름＜당기＞,"2,616.1","2,680.7","4,047.8","4,704.9","7,676.9","10,253.2", , 
  보통주수정평균발행주식수＜당기＞,"534,475,878","534,551,107","534,569,207","534,569,285","534,569,512","534,569,512", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"4,371","4,992","4,617","4,671","8,635","10,244",85,19
  매출액＜당기＞,"23,362.4","26,683.5","24,678.9","24,971.6","46,161.1","54,761.6", , 
  보통주수정평균발행주식수＜당기＞,"534,475,878","534,551,107","534,569,207","534,569,285","534,569,512","534,569,512", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,19.69,15.59,16.00,29.00,5.26,7.32,-81.85,38.96
  보통주수정주가(기말)＜당기＞,"5,270","4,445","4,545","5,020","5,410","7,860", , 
  EPS＜당기＞,268,285,284,173,"1,028","1,074", , 
펼치기 PBR,1.18,0.90,0.84,0.96,0.80,1.03,-15.91,27.94
  보통주수정주가(기말)＜당기＞,"5,270","4,445","4,545","5,020","5,410","7,860", , 
  BPS＜당기＞,"4,469","4,946","5,400","5,250","6,728","7,641", , 
펼치기 PCR,10.77,8.86,6.00,5.70,3.77,3.88,-33.95,2.96
  보통주수정주가(기말)＜당기＞,"5,270","4,445","4,545","5,020","5,410","7,860", , 
  CPS＜당기＞,489,501,757,880,"1,436","2,026", , 
펼치기 PSR,1.21,0.89,0.98,1.07,0.63,0.77,-41.70,22.47
  보통주수정주가(기말)＜당기＞,"5,270","4,445","4,545","5,020","5,410","7,860", , 
  SPS＜당기＞,"4,371","4,992","4,617","4,671","8,635","10,244", , 
펼치기 EV/EBITDA,10.46,8.80,8.25,8.61,4.91,4.85,-42.98,-1.25
  EV＜당기＞,"37,952.8","32,765.4","34,066.3","38,990.5","45,819.0","54,467.7", , 
  EBITDA＜당기＞,"3,629.9","3,723.1","4,128.5","4,528.8","9,333.4","11,235.9", , 
펼치기 DPS,0,0,0,50,100,,100, 
  현금DPS,0,0,0,50,100,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,1.00,1.85,1.38,0.85,-0.47
  현금배당성향(%),0.00,0.00,0.00,28.89,9.73,10.08,-19.15,0.35
