항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"-13,055","5,518",420,"-1,864","10,299","11,454",653,11
  당기순이익(지배)＜당기＞,"-12,051.1","5,093.5",387.6,"-1,720.6","9,507.6","10,573.5", , 
  보통주수정평균발행주식수＜당기＞,"92,313,000","92,313,000","92,313,000","92,313,000","92,313,000","92,313,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"89,155","93,486","89,612","87,164","103,337","112,642",19,9
  자본총계(지배)＜당기＞,"78,133.4","81,928.2","78,533.5","74,810.4","88,691.4","96,677.5", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"87,637,240","87,637,240","87,637,240","85,826,950","85,826,950","85,826,950", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"27,164",618,"21,512","35,217","-22,430","30,237",-164,235
  영업활동현금흐름＜당기＞,"25,076.0",570.9,"19,858.4","32,510.2","-20,705.4","1,912.6", , 
  보통주수정평균발행주식수＜당기＞,"92,313,000","92,313,000","92,313,000","92,313,000","92,313,000","92,313,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"240,185","283,655","270,630","225,686","298,124","459,965",32,54
  매출액＜당기＞,"221,721.7","261,850.4","249,826.4","208,337.2","275,207.6","424,607.6", , 
  보통주수정평균발행주식수＜당기＞,"92,313,000","92,313,000","92,313,000","92,313,000","92,313,000","92,313,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,8.74,90.14,N/A,3.80,3.86,122.90,1.65
  보통주수정주가(기말)＜당기＞,"42,550","48,200","37,850","30,900","39,100","44,200", , 
  EPS＜당기＞,"-13,055","5,518",420,"-1,864","10,299","11,454", , 
펼치기 PBR,0.48,0.52,0.42,0.35,0.38,0.39,6.73,3.71
  보통주수정주가(기말)＜당기＞,"42,550","48,200","37,850","30,900","39,100","44,200", , 
  BPS＜당기＞,"89,155","93,486","89,612","87,164","103,337","112,642", , 
펼치기 PCR,1.57,77.94,1.76,0.88,-1.74,1.46,-298.68,183.85
  보통주수정주가(기말)＜당기＞,"42,550","48,200","37,850","30,900","39,100","44,200", , 
  CPS＜당기＞,"27,164",618,"21,512","35,217","-22,430","30,237", , 
펼치기 PSR,0.18,0.17,0.14,0.14,0.13,0.10,-4.21,-26.73
  보통주수정주가(기말)＜당기＞,"42,550","48,200","37,850","30,900","39,100","44,200", , 
  SPS＜당기＞,"240,185","283,655","270,630","225,686","298,124","459,965", , 
펼치기 EV/EBITDA,10.07,9.85,9.71,10.51,10.54,10.14,0.29,-3.85
  EV＜당기＞,"276,901.4","303,291.6","298,109.5","266,512.1","312,248.2","339,356.6", , 
  EBITDA＜당기＞,"27,506.8","30,795.7","30,697.7","25,355.7","29,620.3","33,480.8", , 
펼치기 DPS,0,"1,360",380,0,"2,728",, , 
  현금DPS,0,"1,360",380,0,"2,728",, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,2.82,1.00,0.00,6.98,4.49,6.98,-2.49
  현금배당성향(%),0.00,23.40,85.91,0.00,24.63,17.32,24.63,-7.30
