항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"-4,722",306,"1,025",-129,-221,,-71, 
  당기순이익(지배)＜당기＞,"-1,394.4",90.4,302.6,-38.1,-65.2,, , 
  보통주수정평균발행주식수＜당기＞,"29,529,812","29,529,812","29,529,812","29,529,812","29,529,812",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"12,698","13,043","12,788","12,631","12,363",,-2, 
  자본총계(지배)＜당기＞,"3,312.8","3,402.8","3,336.4","3,295.4","3,225.5",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"26,089,504","26,089,504","26,089,504","26,089,504","26,089,504",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,"1,187","1,936","2,269","2,642","3,649",,38, 
  영업활동현금흐름＜당기＞,350.5,571.6,670.1,780.3,"1,077.6",, , 
  보통주수정평균발행주식수＜당기＞,"29,529,812","29,529,812","29,529,812","29,529,812","29,529,812",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"30,705","32,036","29,721","26,929","30,072",,12, 
  매출액＜당기＞,"9,067.2","9,460.0","8,776.4","7,952.1","8,880.3",, , 
  보통주수정평균발행주식수＜당기＞,"29,529,812","29,529,812","29,529,812","29,529,812","29,529,812",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,N/A,9.57,2.53,N/A,N/A,,42.31, 
  보통주수정주가(기말)＜당기＞,"4,030","2,930","2,590","4,225","4,165","4,340", , 
  EPS＜당기＞,"-4,722",306,"1,025",-129,-221,, , 
펼치기 PBR,0.32,0.22,0.20,0.33,0.34,,0.72, 
  보통주수정주가(기말)＜당기＞,"4,030","2,930","2,590","4,225","4,165","4,340", , 
  BPS＜당기＞,"12,698","13,043","12,788","12,631","12,363",, , 
펼치기 PCR,3.40,1.51,1.14,1.60,1.14,,-28.62, 
  보통주수정주가(기말)＜당기＞,"4,030","2,930","2,590","4,225","4,165","4,340", , 
  CPS＜당기＞,"1,187","1,936","2,269","2,642","3,649",, , 
펼치기 PSR,0.13,0.09,0.09,0.16,0.14,,-11.72, 
  보통주수정주가(기말)＜당기＞,"4,030","2,930","2,590","4,225","4,165","4,340", , 
  SPS＜당기＞,"30,705","32,036","29,721","26,929","30,072",, , 
펼치기 EV/EBITDA,11.72,9.94,8.64,7.61,7.22,,-5.03, 
  EV＜당기＞,"9,342.7","8,601.4","8,382.7","9,027.1","7,977.1",, , 
  EBITDA＜당기＞,797.2,865.2,970.2,"1,186.8","1,104.3",, , 
펼치기 DPS,0,0,0,0,100,, , 
  현금DPS,0,0,0,0,100,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,2.40,,2.40, 
  현금배당성향(%),0.00,0.00,0.00,0.00,-40.03,,-40.03, 
