항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,546,654,441,192,187,319,-3,71
  당기순이익(지배)＜당기＞,53.0,63.4,42.8,18.7,18.1,31.0, , 
  보통주수정평균발행주식수＜당기＞,"9,702,706","9,702,706","9,702,706","9,702,706","9,702,706","9,702,706", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"19,166","19,680","19,745","19,552","19,441","19,425",-1,-0
  자본총계(지배)＜당기＞,"1,078.4","1,107.3","1,111.0","1,100.1","1,093.8","1,093.0", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"5,626,632","5,626,632","5,626,632","5,626,632","5,626,632",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,"1,012",855,-63,34,"1,017",453,"2,923",-55
  영업활동현금흐름＜당기＞,98.2,82.9,-6.1,3.3,98.6,44.0, , 
  보통주수정평균발행주식수＜당기＞,"9,702,706","9,702,706","9,702,706","9,702,706","9,702,706","9,702,706", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"4,267","4,344","4,307","3,752","3,589","3,927",-4,9
  매출액＜당기＞,414.0,421.5,417.9,364.0,348.2,381.0, , 
  보통주수정평균발행주식수＜당기＞,"9,702,706","9,702,706","9,702,706","9,702,706","9,702,706","9,702,706", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,22.06,19.50,30.13,62.88,58.68,32.86,-6.68,-43.99
  보통주수정주가(기말)＜당기＞,"12,050","12,750","13,300","12,100","10,950","10,500", , 
  EPS＜당기＞,546,654,441,192,187,319, , 
펼치기 PBR,0.63,0.65,0.67,0.62,0.56,0.54,-8.98,-4.04
  보통주수정주가(기말)＜당기＞,"12,050","12,750","13,300","12,100","10,950","10,500", , 
  BPS＜당기＞,"19,166","19,680","19,745","19,552","19,441","19,425", , 
펼치기 PCR,11.90,14.92,-212.07,359.81,10.77,23.15,-97.01,114.98
  보통주수정주가(기말)＜당기＞,"12,050","12,750","13,300","12,100","10,950","10,500", , 
  CPS＜당기＞,"1,012",855,-63,34,"1,017",453, , 
펼치기 PSR,2.82,2.94,3.09,3.23,3.05,2.67,-5.40,-12.36
  보통주수정주가(기말)＜당기＞,"12,050","12,750","13,300","12,100","10,950","10,500", , 
  SPS＜당기＞,"4,267","4,344","4,307","3,752","3,589","3,927", , 
펼치기 EV/EBITDA,5.12,5.24,15.86,26.55,12.82,6.54,-51.73,-48.94
  EV＜당기＞,354.8,383.3,703.4,458.2,314.0,261.8, , 
  EBITDA＜당기＞,69.3,73.1,44.4,17.3,24.5,40.0, , 
펼치기 DPS,580,650,550,480,500,,4, 
  현금DPS,580,650,550,480,500,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,4.81,5.10,4.14,3.97,4.57,4.76,0.60,0.20
  현금배당성향(%),61.57,57.65,72.25,144.64,155.37,156.50,10.73,1.12
