항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"4,248","62,315",-742,"4,124","42,486",,930, 
  당기순이익(지배)＜당기＞,254.9,"3,164.5",-30.7,170.8,"1,759.6",, , 
  보통주수정평균발행주식수＜당기＞,"6,000,000","5,078,235","4,141,657","4,141,657","4,141,657","4,141,657", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"212,768","232,782","238,819","241,520","298,051",,23, 
  자본총계(지배)＜당기＞,"12,370.3","9,412.7","9,649.4","9,758.5","12,042.6",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"5,813,988","4,043,576","4,040,461","4,040,461","4,040,461","4,040,461", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"-23,581","25,108","22,334","64,895","-40,006",,-162, 
  영업활동현금흐름＜당기＞,"-1,414.9","1,275.1",925.0,"2,687.7","-1,656.9",, , 
  보통주수정평균발행주식수＜당기＞,"6,000,000","5,078,235","4,141,657","4,141,657","4,141,657","4,141,657", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"251,161","350,848","638,369","556,868","686,132",,23, 
  매출액＜당기＞,"15,069.6","17,816.9","26,439.1","23,063.6","28,417.2",, , 
  보통주수정평균발행주식수＜당기＞,"6,000,000","5,078,235","4,141,657","4,141,657","4,141,657","4,141,657", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,25.19,0.79,N/A,10.80,2.42,,-77.56, 
  보통주수정주가(기말)＜당기＞,"107,014","49,300","47,400","44,550","103,000","141,000", , 
  EPS＜당기＞,"4,248","62,315",-742,"4,124","42,486",, , 
펼치기 PBR,0.50,0.21,0.20,0.18,0.35,,87.35, 
  보통주수정주가(기말)＜당기＞,"107,014","49,300","47,400","44,550","103,000","141,000", , 
  BPS＜당기＞,"212,768","232,782","238,819","241,520","298,051",, , 
펼치기 PCR,-4.54,1.96,2.12,0.69,-2.57,,-475.04, 
  보통주수정주가(기말)＜당기＞,"107,014","49,300","47,400","44,550","103,000","141,000", , 
  CPS＜당기＞,"-23,581","25,108","22,334","64,895","-40,006",, , 
펼치기 PSR,0.43,0.14,0.07,0.08,0.15,,87.65, 
  보통주수정주가(기말)＜당기＞,"107,014","49,300","47,400","44,550","103,000","141,000", , 
  SPS＜당기＞,"251,161","350,848","638,369","556,868","686,132",, , 
펼치기 EV/EBITDA,10.46,5.28,5.74,4.03,2.68,,-33.41, 
  EV＜당기＞,"11,294.7","6,816.3","7,162.8","5,183.7","9,541.4",, , 
  EBITDA＜당기＞,"1,080.0","1,291.2","1,248.3","1,287.6","3,559.1",, , 
펼치기 DPS,"1,800","1,800","1,500","1,500","1,750",,17, 
  현금DPS,"1,800","1,800","1,500","1,500","1,750",, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.68,3.65,3.16,3.37,1.70,,-1.67, 
  현금배당성향(%),41.06,2.30,-197.27,35.48,4.02,,-31.46, 
