항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"4,906","2,021","4,230",971,"5,441","6,480",460,19
  당기순이익(지배)＜당기＞,604.3,248.9,521.1,119.6,670.3,798.2, , 
  보통주수정평균발행주식수＜당기＞,"12,317,971","12,317,971","12,317,971","12,317,971","12,317,971","12,317,971", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"58,021","57,374","59,095","59,651","65,683","72,005",10,10
  자본총계(지배)＜당기＞,"7,117.1","7,032.3","7,238.0","7,299.9","8,029.1","8,802.0", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"12,266,479","12,256,973","12,248,073","12,237,602","12,224,139","12,224,139", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"-5,107","2,109","1,010","12,302","16,393","15,157",33,-8
  영업활동현금흐름＜당기＞,-629.1,259.8,124.5,"1,515.3","2,019.2","1,739.6", , 
  보통주수정평균발행주식수＜당기＞,"12,317,971","12,317,971","12,317,971","12,317,971","12,317,971","12,317,971", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"74,410","82,478","90,409","87,340","97,677","105,339",12,8
  매출액＜당기＞,"9,165.9","10,159.6","11,136.5","10,758.5","12,031.9","12,975.6", , 
  보통주수정평균발행주식수＜당기＞,"12,317,971","12,317,971","12,317,971","12,317,971","12,317,971","12,317,971", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,110.47,217.18,67.50,370.30,50.72,45.68,-86.30,-9.94
  보통주수정주가(기말)＜당기＞,"541,971","438,859","285,559","359,513","276,000","296,000", , 
  EPS＜당기＞,"4,906","2,021","4,230",971,"5,441","6,480", , 
펼치기 PBR,9.34,7.65,4.83,6.03,4.20,4.11,-30.28,-2.17
  보통주수정주가(기말)＜당기＞,"541,971","438,859","285,559","359,513","276,000","296,000", , 
  BPS＜당기＞,"58,021","57,374","59,095","59,651","65,683","72,005", , 
펼치기 PCR,-106.13,208.06,282.61,29.22,16.84,19.53,-42.39,15.99
  보통주수정주가(기말)＜당기＞,"541,971","438,859","285,559","359,513","276,000","296,000", , 
  CPS＜당기＞,"-5,107","2,109","1,010","12,302","16,393","15,157", , 
펼치기 PSR,7.28,5.32,3.16,4.12,2.83,2.81,-31.35,-0.55
  보통주수정주가(기말)＜당기＞,"541,971","438,859","285,559","359,513","276,000","296,000", , 
  SPS＜당기＞,"74,410","82,478","90,409","87,340","97,677","105,339", , 
펼치기 EV/EBITDA,59.49,45.52,26.72,46.07,18.40,18.16,-60.06,-1.31
  EV＜당기＞,"70,567.7","59,519.1","42,569.1","50,818.6","39,467.2","40,767.6", , 
  EBITDA＜당기＞,"1,186.2","1,307.7","1,592.9","1,103.2","2,145.0","2,245.1", , 
펼치기 DPS,453,462,471,481,490,,2, 
  현금DPS,453,462,471,481,490,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.08,0.11,0.17,0.13,0.18,0.17,0.04,-0.01
  현금배당성향(%),9.19,22.75,11.07,49.18,8.94,7.63,-40.24,-1.31
