항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,17,-69,-453,-125,-69,,44, 
  당기순이익(지배)＜당기＞,25.0,-101.0,-662.1,-182.4,-101.5,, , 
  보통주수정평균발행주식수＜당기＞,"144,056,442","145,965,927","146,235,748","146,235,748","146,235,748","150,603,655", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"1,586","1,412",950,823,800,,-3, 
  자본총계(지배)＜당기＞,"2,261.3","2,027.8","1,364.0","1,182.2","1,149.1",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"142,554,403","143,636,654","143,636,654","143,636,654","143,636,654","148,779,512", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,429,278,278,273,108,,-60, 
  영업활동현금흐름＜당기＞,617.9,405.2,406.2,399.2,158.1,, , 
  보통주수정평균발행주식수＜당기＞,"144,056,442","145,965,927","146,235,748","146,235,748","146,235,748","150,603,655", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,880,750,679,554,410,,-26, 
  매출액＜당기＞,"1,268.0","1,094.5",992.9,810.5,600.1,, , 
  보통주수정평균발행주식수＜당기＞,"144,056,442","145,965,927","146,235,748","146,235,748","146,235,748","150,603,655", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,146.39,N/A,N/A,N/A,N/A,,-64.66, 
  보통주수정주가(기말)＜당기＞,"2,540","1,860","1,745","1,610","1,475","1,010", , 
  EPS＜당기＞,17,-69,-453,-125,-69,, , 
펼치기 PBR,1.60,1.32,1.84,1.96,1.84,,-5.75, 
  보통주수정주가(기말)＜당기＞,"2,540","1,860","1,745","1,610","1,475","1,010", , 
  BPS＜당기＞,"1,586","1,412",950,823,800,, , 
펼치기 PCR,5.92,6.70,6.28,5.90,13.64,,131.36, 
  보통주수정주가(기말)＜당기＞,"2,540","1,860","1,745","1,610","1,475","1,010", , 
  CPS＜당기＞,429,278,278,273,108,, , 
펼치기 PSR,2.89,2.48,2.57,2.90,3.59,,23.74, 
  보통주수정주가(기말)＜당기＞,"2,540","1,860","1,745","1,610","1,475","1,010", , 
  SPS＜당기＞,880,750,679,554,410,, , 
펼치기 EV/EBITDA,4.76,4.79,5.36,5.92,21.00,,254.70, 
  EV＜당기＞,"2,960.9","2,364.9","2,215.6","1,682.6","2,929.2",, , 
  EBITDA＜당기＞,622.3,494.0,413.5,284.2,139.5,, , 
펼치기 DPS,0,104,0,0,,, , 
  현금DPS,0,104,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,5.59,0.00,0.00,,, , 
  현금배당성향(%),0.00,-147.94,0.00,0.00,,, , 
