항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"6,854","8,134","9,518","5,731","7,899","10,230",38,30
  당기순이익(지배)＜당기＞,"5,303.5","6,294.0","7,364.6","4,434.5","6,111.7","7,915.5", , 
  보통주수정평균발행주식수＜당기＞,"77,377,800","77,377,800","77,377,800","77,377,800","77,377,800","77,377,800", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"71,859","77,342","84,625","86,219","93,454","101,134",8,8
  자본총계(지배)＜당기＞,"55,582.8","59,824.6","65,458.0","66,690.3","72,287.2","78,227.6", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"77,350,186","77,350,186","77,350,186","77,350,186","77,350,186",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,"10,789","15,463","11,551","12,657","12,668","15,940",0,26
  영업활동현금흐름＜당기＞,"8,348.5","11,965.3","8,937.9","9,794.0","9,802.4","10,239.6", , 
  보통주수정평균발행주식수＜당기＞,"77,377,800","77,377,800","77,377,800","77,377,800","77,377,800","77,377,800", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"120,179","129,678","138,536","142,385","176,149","215,819",24,23
  매출액＜당기＞,"92,992.1","100,342.2","107,196.3","110,174.3","136,300.0","166,995.9", , 
  보통주수정평균발행주식수＜당기＞,"77,377,800","77,377,800","77,377,800","77,377,800","77,377,800","77,377,800", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,29.18,25.08,20.44,31.15,19.81,14.13,-36.38,-28.71
  보통주수정주가(기말)＜당기＞,"200,000","204,000","194,500","178,500","156,500","144,500", , 
  EPS＜당기＞,"6,854","8,134","9,518","5,731","7,899","10,230", , 
펼치기 PBR,2.78,2.64,2.30,2.07,1.67,1.43,-19.11,-14.68
  보통주수정주가(기말)＜당기＞,"200,000","204,000","194,500","178,500","156,500","144,500", , 
  BPS＜당기＞,"71,859","77,342","84,625","86,219","93,454","101,134", , 
펼치기 PCR,18.54,13.19,16.84,14.10,12.35,9.07,-12.40,-26.62
  보통주수정주가(기말)＜당기＞,"200,000","204,000","194,500","178,500","156,500","144,500", , 
  CPS＜당기＞,"10,789","15,463","11,551","12,657","12,668","15,940", , 
펼치기 PSR,1.66,1.57,1.40,1.25,0.89,0.67,-29.13,-24.64
  보통주수정주가(기말)＜당기＞,"200,000","204,000","194,500","178,500","156,500","144,500", , 
  SPS＜당기＞,"120,179","129,678","138,536","142,385","176,149","215,819", , 
펼치기 EV/EBITDA,11.79,10.22,8.14,7.55,6.38,4.30,-15.43,-32.68
  EV＜당기＞,"125,511.3","121,138.9","116,655.9","99,833.3","79,805.0","64,060.8", , 
  EBITDA＜당기＞,"10,642.4","11,856.3","14,324.5","13,229.1","12,504.5","14,909.3", , 
펼치기 DPS,"2,000","2,000","2,400","2,400","2,400",,0, 
  현금DPS,"2,000","2,000","2,400","2,400","2,400",, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,1.00,0.98,1.23,1.34,1.53,1.76,0.19,0.23
  현금배당성향(%),29.17,24.58,25.21,41.86,30.37,24.88,-11.49,-5.50
