항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,674,"1,610","2,072","1,426","2,300","2,813",61,22
  당기순이익(지배)＜당기＞,240.7,574.9,739.8,509.2,821.0,"1,004.1", , 
  보통주수정평균발행주식수＜당기＞,"35,700,000","35,700,000","35,700,000","35,700,000","35,700,000","35,700,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"13,847","15,205","16,730","17,903","20,084","22,539",12,12
  자본총계(지배)＜당기＞,"4,943.4","5,428.1","5,972.6","6,391.3","7,170.0","8,046.4", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"35,700,000","35,700,000","35,700,000","35,700,000","35,700,000","35,700,000", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,388,"2,990","2,884","2,929","4,294","4,512",47,5
  영업활동현금흐름＜당기＞,138.7,"1,067.4","1,029.8","1,045.7","1,532.9","1,325.1", , 
  보통주수정평균발행주식수＜당기＞,"35,700,000","35,700,000","35,700,000","35,700,000","35,700,000","35,700,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"30,884","35,368","39,916","37,129","40,638","43,167",9,6
  매출액＜당기＞,"11,025.4","12,626.5","14,250.0","13,255.0","14,507.8","15,410.7", , 
  보통주수정평균발행주식수＜당기＞,"35,700,000","35,700,000","35,700,000","35,700,000","35,700,000","35,700,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,21.98,24.16,21.19,22.65,12.65,12.02,-44.12,-5.03
  보통주수정주가(기말)＜당기＞,"14,820","38,900","43,900","32,300","29,100","33,800", , 
  EPS＜당기＞,674,"1,610","2,072","1,426","2,300","2,813", , 
펼치기 PBR,1.07,2.56,2.62,1.80,1.45,1.50,-19.69,3.50
  보통주수정주가(기말)＜당기＞,"14,820","38,900","43,900","32,300","29,100","33,800", , 
  BPS＜당기＞,"13,847","15,205","16,730","17,903","20,084","22,539", , 
펼치기 PCR,38.16,13.01,15.22,11.03,6.78,7.49,-38.54,10.53
  보통주수정주가(기말)＜당기＞,"14,820","38,900","43,900","32,300","29,100","33,800", , 
  CPS＜당기＞,388,"2,990","2,884","2,929","4,294","4,512", , 
펼치기 PSR,0.48,1.10,1.10,0.87,0.72,0.78,-17.68,9.34
  보통주수정주가(기말)＜당기＞,"14,820","38,900","43,900","32,300","29,100","33,800", , 
  SPS＜당기＞,"30,884","35,368","39,916","37,129","40,638","43,167", , 
펼치기 EV/EBITDA,13.78,17.88,13.85,15.30,8.09,7.78,-47.13,-3.78
  EV＜당기＞,"8,643.0","16,736.9","19,411.2","14,966.6","12,534.8","13,635.9", , 
  EBITDA＜당기＞,627.4,936.3,"1,401.5",978.2,"1,549.6","1,752.0", , 
펼치기 DPS,120,170,220,220,300,,36, 
  현금DPS,120,170,220,220,300,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.81,0.44,0.50,0.68,1.03,0.93,0.35,-0.10
  현금배당성향(%),17.80,10.56,10.62,15.43,13.05,11.14,-2.38,-1.91
