항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"1,826","2,637","2,358","2,520","5,197","4,841",106,-7
  당기순이익(지배)＜당기＞,"4,767.4","6,884.6","6,157.8","6,580.3","13,568.8","12,639.9", , 
  보통주수정평균발행주식수＜당기＞,"261,111,808","261,111,808","261,111,808","261,111,808","261,111,808","261,111,808", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"48,221","53,857","55,714","58,008","63,512","66,115",9,4
  자본총계(지배)＜당기＞,"118,188.4","132,026.9","136,633.9","140,114.4","149,765.4","155,903.8", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"245,097,055","245,144,768","245,241,550","241,545,130","235,808,146","235,808,146", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"14,851","15,359","14,343","18,152","21,301","19,619",17,-8
  영업활동현금흐름＜당기＞,"38,777.5","40,104.6","37,451.7","47,398.3","55,618.3","45,134.5", , 
  보통주수정평균발행주식수＜당기＞,"261,111,808","261,111,808","261,111,808","261,111,808","261,111,808","261,111,808", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"89,568","89,847","93,225","91,596","95,354","98,424",4,3
  매출액＜당기＞,"233,872.7","234,601.4","243,420.6","239,166.7","248,980.1","256,997.3", , 
  보통주수정평균발행주식수＜당기＞,"261,111,808","261,111,808","261,111,808","261,111,808","261,111,808","261,111,808", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,16.57,11.30,11.45,9.52,5.89,7.76,-38.17,31.73
  보통주수정주가(기말)＜당기＞,"30,250","29,800","27,000","24,000","30,600","37,550", , 
  EPS＜당기＞,"1,826","2,637","2,358","2,520","5,197","4,841", , 
펼치기 PBR,0.63,0.55,0.48,0.41,0.48,0.57,16.45,17.88
  보통주수정주가(기말)＜당기＞,"30,250","29,800","27,000","24,000","30,600","37,550", , 
  BPS＜당기＞,"48,221","53,857","55,714","58,008","63,512","66,115", , 
펼치기 PCR,2.04,1.94,1.88,1.32,1.44,1.91,8.66,33.23
  보통주수정주가(기말)＜당기＞,"30,250","29,800","27,000","24,000","30,600","37,550", , 
  CPS＜당기＞,"14,851","15,359","14,343","18,152","21,301","19,619", , 
펼치기 PSR,0.34,0.33,0.29,0.26,0.32,0.38,22.48,18.88
  보통주수정주가(기말)＜당기＞,"30,250","29,800","27,000","24,000","30,600","37,550", , 
  SPS＜당기＞,"89,568","89,847","93,225","91,596","95,354","98,424", , 
펼치기 EV/EBITDA,2.65,2.35,2.32,2.01,2.30,2.62,14.63,13.78
  EV＜당기＞,"127,468.3","108,634.2","112,048.8","97,510.9","122,540.4","146,222.1", , 
  EBITDA＜당기＞,"48,129.7","46,264.6","48,212.2","48,517.4","53,191.8","55,785.5", , 
펼치기 DPS,"1,000","1,100","1,100","1,350","1,910",,41, 
  현금DPS,"1,000","1,100","1,100","1,350","1,910",, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,3.31,3.69,4.07,5.63,6.24,5.66,0.62,-0.59
  현금배당성향(%),51.41,39.17,43.81,49.62,33.19,43.87,-16.42,10.68
