항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"4,328","4,735","4,511","5,486","6,310","6,802",15,8
  당기순이익(지배)＜당기＞,"3,260.8","3,502.4","3,329.4","4,048.9","4,656.6","5,020.0", , 
  보통주수정평균발행주식수＜당기＞,"75,348,759","73,961,463","73,799,619","73,799,619","73,799,619",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"13,619","15,074","14,931","20,554","26,268","31,846",28,21
  자본총계(지배)＜당기＞,"9,822.0","10,880.8","10,783.1","14,913.0","19,059.0","23,106.3", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"72,119,605","72,180,695","72,218,395","72,555,625","72,555,625","72,555,625", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,"7,347","7,289","7,307","7,627","4,489","13,069",-41,191
  영업활동현금흐름＜당기＞,"5,535.9","5,391.3","5,392.6","5,628.4","3,312.9","9,400.3", , 
  보통주수정평균발행주식수＜당기＞,"75,348,759","73,961,463","73,799,619","73,799,619","73,799,619",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"33,402","36,604","40,907","43,868","49,651","54,782",13,10
  매출액＜당기＞,"25,167.7","27,073.2","30,189.1","32,374.1","36,642.6","40,429.3", , 
  보통주수정평균발행주식수＜당기＞,"75,348,759","73,961,463","73,799,619","73,799,619","73,799,619",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,22.58,15.65,20.64,13.25,11.79,10.35,-11.02,-12.23
  보통주수정주가(기말)＜당기＞,"97,700","74,100","93,100","72,700","74,400","70,400", , 
  EPS＜당기＞,"4,328","4,735","4,511","5,486","6,310","6,802", , 
펼치기 PBR,7.17,4.92,6.24,3.54,2.83,2.21,-19.92,-21.95
  보통주수정주가(기말)＜당기＞,"97,700","74,100","93,100","72,700","74,400","70,400", , 
  BPS＜당기＞,"13,619","15,074","14,931","20,554","26,268","31,846", , 
펼치기 PCR,13.30,10.17,12.74,9.53,16.57,5.39,73.87,-67.50
  보통주수정주가(기말)＜당기＞,"97,700","74,100","93,100","72,700","74,400","70,400", , 
  CPS＜당기＞,"7,347","7,289","7,307","7,627","4,489","13,069", , 
펼치기 PSR,2.93,2.02,2.28,1.66,1.50,1.29,-9.58,-14.24
  보통주수정주가(기말)＜당기＞,"97,700","74,100","93,100","72,700","74,400","70,400", , 
  SPS＜당기＞,"33,402","36,604","40,907","43,868","49,651","54,782", , 
펼치기 EV/EBITDA,11.13,7.92,7.92,5.20,5.43,4.36,4.27,-19.72
  EV＜당기＞,"78,817.4","61,408.3","77,120.2","59,821.8","63,084.0","50,840.9", , 
  EBITDA＜당기＞,"7,082.6","7,753.6","9,733.8","11,497.3","11,627.6","11,673.3", , 
펼치기 DPS,"3,200","3,600","2,400","1,200","1,250",,4, 
  현금DPS,"3,200","3,600","2,400","1,200","1,250",, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,3.28,4.86,2.58,1.65,1.68,1.80,0.03,0.12
  현금배당성향(%),71.21,74.18,52.05,21.50,19.48,18.62,-2.03,-0.86
