항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,579,310,"-3,391","-1,782","-2,400",,-35, 
  당기순이익(지배)＜당기＞,74.7,40.0,-437.8,-230.1,-309.8,, , 
  보통주수정평균발행주식수＜당기＞,"12,909,322","12,909,322","12,909,322","12,909,322","12,909,322","21,531,470", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"12,440","13,036","9,176","7,123","4,295",,-40, 
  자본총계(지배)＜당기＞,"1,585.8","1,485.1","1,006.0",778.4,469.3,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"12,747,260","11,392,273","10,963,025","10,927,665","10,927,665","28,124,845", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,324,"1,351",64,494,974,,97, 
  영업활동현금흐름＜당기＞,41.8,174.4,8.3,63.7,125.7,, , 
  보통주수정평균발행주식수＜당기＞,"12,909,322","12,909,322","12,909,322","12,909,322","12,909,322","21,531,470", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"25,478","25,020","23,819","17,059","16,086",,-6, 
  매출액＜당기＞,"3,289.0","3,229.9","3,074.9","2,202.1","2,076.7",, , 
  보통주수정평균발행주식수＜당기＞,"12,909,322","12,909,322","12,909,322","12,909,322","12,909,322","21,531,470", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,20.56,24.83,N/A,N/A,N/A,,13.87, 
  보통주수정주가(기말)＜당기＞,"11,900","7,700","4,515","3,470","4,025","3,860", , 
  EPS＜당기＞,579,310,"-3,391","-1,782","-2,400",, , 
펼치기 PBR,0.96,0.59,0.49,0.49,0.94,,92.38, 
  보통주수정주가(기말)＜당기＞,"11,900","7,700","4,515","3,470","4,025","3,860", , 
  BPS＜당기＞,"12,440","13,036","9,176","7,123","4,295",, , 
펼치기 PCR,36.78,5.70,70.65,7.03,4.13,,-41.20, 
  보통주수정주가(기말)＜당기＞,"11,900","7,700","4,515","3,470","4,025","3,860", , 
  CPS＜당기＞,324,"1,351",64,494,974,, , 
펼치기 PSR,0.47,0.31,0.19,0.20,0.25,,23.00, 
  보통주수정주가(기말)＜당기＞,"11,900","7,700","4,515","3,470","4,025","3,860", , 
  SPS＜당기＞,"25,478","25,020","23,819","17,059","16,086",, , 
펼치기 EV/EBITDA,10.54,13.42,-6.86,-6.11,-12.62,,-106.47, 
  EV＜당기＞,"1,572.9","1,037.5",950.1,832.2,922.2,, , 
  EBITDA＜당기＞,149.2,77.3,-138.4,-136.2,-73.1,, , 
펼치기 DPS,200,200,0,0,0,, , 
  현금DPS,200,200,0,0,0,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,1.68,2.60,0.00,0.00,0.00,,0.00, 
  현금배당성향(%),34.13,56.94,0.00,0.00,,, , 
