항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,438,263,448,329,626,,90, 
  당기순이익(지배)＜당기＞,300.7,180.2,307.4,226.0,429.4,, , 
  보통주수정평균발행주식수＜당기＞,"68,623,685","68,623,684","68,623,684","68,623,684","68,623,684","68,623,684", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"9,881","9,704","9,595","9,790","10,261",,5, 
  자본총계(지배)＜당기＞,"6,651.5","6,530.9","6,456.9","6,587.4","6,903.0",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"67,313,490","67,304,074","67,295,311","67,285,643","67,272,738","67,272,738", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,-491,39,190,201,199,,-1, 
  영업활동현금흐름＜당기＞,-336.8,27.0,130.2,138.2,136.9,, , 
  보통주수정평균발행주식수＜당기＞,"68,623,685","68,623,684","68,623,684","68,623,684","68,623,684","68,623,684", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"9,506","10,317","11,900","12,494","13,846",,11, 
  매출액＜당기＞,"6,523.2","7,080.0","8,166.2","8,573.8","9,501.6",, , 
  보통주수정평균발행주식수＜당기＞,"68,623,685","68,623,684","68,623,684","68,623,684","68,623,684","68,623,684", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,235.09,284.30,82.38,226.68,86.61,,-61.79, 
  보통주수정주가(기말)＜당기＞,"103,008","74,654","36,903","74,657","54,200","44,500", , 
  EPS＜당기＞,438,263,448,329,626,, , 
펼치기 PBR,10.42,7.69,3.85,7.63,5.28,,-30.73, 
  보통주수정주가(기말)＜당기＞,"103,008","74,654","36,903","74,657","54,200","44,500", , 
  BPS＜당기＞,"9,881","9,704","9,595","9,790","10,261",, , 
펼치기 PCR,-209.87,"1,896.45",194.44,370.78,271.69,,-26.72, 
  보통주수정주가(기말)＜당기＞,"103,008","74,654","36,903","74,657","54,200","44,500", , 
  CPS＜당기＞,-491,39,190,201,199,, , 
펼치기 PSR,10.84,7.24,3.10,5.98,3.91,,-34.49, 
  보통주수정주가(기말)＜당기＞,"103,008","74,654","36,903","74,657","54,200","44,500", , 
  SPS＜당기＞,"9,506","10,317","11,900","12,494","13,846",, , 
펼치기 EV/EBITDA,377.10,327.37,113.69,164.49,110.54,,-32.80, 
  EV＜당기＞,"70,350.6","51,078.3","25,602.0","51,584.6","37,593.1",, , 
  EBITDA＜당기＞,186.6,156.0,225.2,313.6,340.1,, , 
펼치기 DPS,182,185,189,192,196,,2, 
  현금DPS,182,185,189,192,196,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.18,0.25,0.51,0.26,0.36,,0.10, 
  현금배당성향(%),40.55,69.01,41.26,57.23,30.72,,-26.51, 
