항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"1,293",845,460,637,"2,131",,235, 
  당기순이익(지배)＜당기＞,85.5,55.9,30.4,42.1,140.9,, , 
  보통주수정평균발행주식수＜당기＞,"6,613,820","6,613,820","6,613,820","6,613,820","6,613,820","6,613,820", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"5,410","6,416","6,665","7,420","9,852",,33, 
  자본총계(지배)＜당기＞,357.8,424.3,440.8,490.8,651.6,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"6,613,820","6,613,820","6,613,820","6,613,820","6,613,820","6,613,820", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"2,067","1,496","1,027","1,930","2,306",,20, 
  영업활동현금흐름＜당기＞,136.7,99.0,67.9,127.6,152.5,, , 
  보통주수정평균발행주식수＜당기＞,"6,613,820","6,613,820","6,613,820","6,613,820","6,613,820","6,613,820", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"31,304","30,945","29,497","30,134","37,361",,24, 
  매출액＜당기＞,"2,070.4","2,046.6","1,950.9","1,993.0","2,471.0",, , 
  보통주수정평균발행주식수＜당기＞,"6,613,820","6,613,820","6,613,820","6,613,820","6,613,820","6,613,820", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,14.15,25.68,33.51,32.66,14.41,,-55.89, 
  보통주수정주가(기말)＜당기＞,"18,300","21,700","15,400","20,800","30,700","25,400", , 
  EPS＜당기＞,"1,293",845,460,637,"2,131",, , 
펼치기 PBR,3.38,3.38,2.31,2.80,3.12,,11.16, 
  보통주수정주가(기말)＜당기＞,"18,300","21,700","15,400","20,800","30,700","25,400", , 
  BPS＜당기＞,"5,410","6,416","6,665","7,420","9,852",, , 
펼치기 PCR,8.85,14.50,14.99,10.78,13.31,,23.50, 
  보통주수정주가(기말)＜당기＞,"18,300","21,700","15,400","20,800","30,700","25,400", , 
  CPS＜당기＞,"2,067","1,496","1,027","1,930","2,306",, , 
펼치기 PSR,0.58,0.70,0.52,0.69,0.82,,19.05, 
  보통주수정주가(기말)＜당기＞,"18,300","21,700","15,400","20,800","30,700","25,400", , 
  SPS＜당기＞,"31,304","30,945","29,497","30,134","37,361",, , 
펼치기 EV/EBITDA,11.71,15.80,11.01,12.19,7.17,,-41.16, 
  EV＜당기＞,"1,350.5","1,502.0","1,089.9","1,348.3","1,904.5",, , 
  EBITDA＜당기＞,115.3,95.1,99.0,110.6,265.5,, , 
펼치기 DPS,70,100,100,100,300,,200, 
  현금DPS,70,100,100,100,300,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.38,0.46,0.65,0.48,0.98,,0.50, 
  현금배당성향(%),5.41,11.84,21.76,15.70,14.08,,-1.62, 
