항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,36,23,-61,-148,167,,213, 
  당기순이익(지배)＜당기＞,21.6,13.6,-36.4,-88.9,100.2,, , 
  보통주수정평균발행주식수＜당기＞,"59,991,641","59,991,641","59,991,641","59,991,641","59,991,641","59,991,641", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"1,080","1,069",980,818,"1,120",,37, 
  자본총계(지배)＜당기＞,597.2,591.2,541.8,452.6,664.1,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"55,302,561","55,302,561","55,302,561","55,302,561","59,302,561","59,302,561", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,104,-61,-15,266,-322,,-221, 
  영업활동현금흐름＜당기＞,62.6,-36.6,-8.8,159.7,-192.9,, , 
  보통주수정평균발행주식수＜당기＞,"59,991,641","59,991,641","59,991,641","59,991,641","59,991,641","59,991,641", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"7,243","7,429","6,061","3,895","3,363",,-14, 
  매출액＜당기＞,"4,345.3","4,456.9","3,636.1","2,336.8","2,017.7",, , 
  보통주수정평균발행주식수＜당기＞,"59,991,641","59,991,641","59,991,641","59,991,641","59,991,641","59,991,641", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,51.86,60.82,N/A,N/A,15.71,,293.31, 
  보통주수정주가(기말)＜당기＞,"1,870","1,375","1,125","1,205","2,625","1,920", , 
  EPS＜당기＞,36,23,-61,-148,167,, , 
펼치기 PBR,1.73,1.29,1.15,1.47,2.34,,59.18, 
  보통주수정주가(기말)＜당기＞,"1,870","1,375","1,125","1,205","2,625","1,920", , 
  BPS＜당기＞,"1,080","1,069",980,818,"1,120",, , 
펼치기 PCR,17.91,-22.57,-76.43,4.53,-8.16,,-280.37, 
  보통주수정주가(기말)＜당기＞,"1,870","1,375","1,125","1,205","2,625","1,920", , 
  CPS＜당기＞,104,-61,-15,266,-322,, , 
펼치기 PSR,0.26,0.19,0.19,0.31,0.78,,152.30, 
  보통주수정주가(기말)＜당기＞,"1,870","1,375","1,125","1,205","2,625","1,920", , 
  SPS＜당기＞,"7,243","7,429","6,061","3,895","3,363",, , 
펼치기 EV/EBITDA,15.70,17.75,29.97,-17.06,-19.65,,-15.21, 
  EV＜당기＞,"1,063.2",840.4,765.8,632.4,"1,564.7",, , 
  EBITDA＜당기＞,67.7,47.3,25.6,-37.1,-79.6,, , 
펼치기 DPS,30,10,0,0,,, , 
  현금DPS,30,10,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.60,0.73,0.00,0.00,,, , 
  현금배당성향(%),76.69,40.78,0.00,0.00,,, , 
