항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"2,023","-2,048","-3,654","3,102","-8,279","-21,677",-367,-162
  당기순이익(지배)＜당기＞,"12,987.2","-13,145.7","-23,455.2","19,913.5","-53,150.6","-139,159.3", , 
  보통주수정평균발행주식수＜당기＞,"641,964,077","641,964,077","641,964,077","641,964,077","641,964,077","641,964,077", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"111,660","108,641","105,140","107,945","99,334","77,386",-8,-22
  자본총계(지배)＜당기＞,"716,814.5","697,439.3","674,963.2","692,966.8","637,690.1","496,788.8", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"641,964,077","641,964,077","641,964,077","641,964,077","641,964,077","641,964,077", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"17,524","10,406","12,794","20,575","6,968","-3,050",-66,-144
  영업활동현금흐름＜당기＞,"112,498.9","66,801.3","82,134.3","132,084.7","44,731.9","8,393.5", , 
  보통주수정평균발행주식수＜당기＞,"641,964,077","641,964,077","641,964,077","641,964,077","641,964,077","641,964,077", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"93,175","94,441","92,175","91,235","94,359","103,041",3,9
  매출액＜당기＞,"598,148.6","606,276.1","591,728.9","585,693.1","605,748.2","661,489.0", , 
  보통주수정평균발행주식수＜당기＞,"641,964,077","641,964,077","641,964,077","641,964,077","641,964,077","641,964,077", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,18.86,N/A,N/A,8.83,N/A,N/A,-130.22,60.86
  보통주수정주가(기말)＜당기＞,"38,150","33,100","27,800","27,400","22,100","22,650", , 
  EPS＜당기＞,"2,023","-2,048","-3,654","3,102","-8,279","-21,677", , 
펼치기 PBR,0.34,0.30,0.26,0.25,0.22,0.29,-12.35,31.56
  보통주수정주가(기말)＜당기＞,"38,150","33,100","27,800","27,400","22,100","22,650", , 
  BPS＜당기＞,"111,660","108,641","105,140","107,945","99,334","77,386", , 
펼치기 PCR,2.18,3.18,2.17,1.33,3.17,-7.43,138.16,-334.16
  보통주수정주가(기말)＜당기＞,"38,150","33,100","27,800","27,400","22,100","22,650", , 
  CPS＜당기＞,"17,524","10,406","12,794","20,575","6,968","-3,050", , 
펼치기 PSR,0.41,0.35,0.30,0.30,0.23,0.22,-22.01,-6.15
  보통주수정주가(기말)＜당기＞,"38,150","33,100","27,800","27,400","22,100","22,650", , 
  SPS＜당기＞,"93,175","94,441","92,175","91,235","94,359","103,041", , 
펼치기 EV/EBITDA,5.13,8.05,8.88,5.58,15.60,-19.00,179.71,-221.77
  EV＜당기＞,"755,847.5","790,139.6","874,874.9","872,131.8","948,379.2","1,050,704.9", , 
  EBITDA＜당기＞,"147,268.6","98,167.9","98,522.2","156,342.9","60,781.3","-55,301.0", , 
펼치기 DPS,790,0,0,"1,216",,, , 
  현금DPS,790,0,0,"1,216",,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,2.07,0.00,0.00,4.44,,0.63, , 
  현금배당성향(%),39.05,0.00,0.00,39.20,,-0.65, , 
