항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-724,181,"-2,004","-1,325",-488,,63, 
  당기순이익(지배)＜당기＞,-58.9,14.7,-164.2,-116.7,-65.9,, , 
  보통주수정평균발행주식수＜당기＞,"8,142,801","8,142,801","8,191,806","8,809,922","13,516,550","17,442,915", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"3,098","3,183",865,850,"1,462",,72, 
  자본총계(지배)＜당기＞,235.8,242.3,70.3,90.9,220.2,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"7,612,759","7,612,759","8,131,219","10,695,682","15,060,392","18,857,863", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-664,-456,-956,"-1,349",-549,,59, 
  영업활동현금흐름＜당기＞,-54.1,-37.2,-78.3,-118.9,-74.2,, , 
  보통주수정평균발행주식수＜당기＞,"8,142,801","8,142,801","8,191,806","8,809,922","13,516,550","17,442,915", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"4,248","4,425","5,034","3,313","1,343",,-59, 
  매출액＜당기＞,345.9,360.3,412.4,291.9,181.5,, , 
  보통주수정평균발행주식수＜당기＞,"8,142,801","8,142,801","8,191,806","8,809,922","13,516,550","17,442,915", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,15.31,N/A,N/A,N/A,,26.49, 
  보통주수정주가(기말)＜당기＞,"3,130","2,770","2,600","9,200","2,490","2,490", , 
  EPS＜당기＞,-724,181,"-2,004","-1,325",-488,, , 
펼치기 PBR,1.01,0.87,3.01,10.82,1.70,,-84.26, 
  보통주수정주가(기말)＜당기＞,"3,130","2,770","2,600","9,200","2,490","2,490", , 
  BPS＜당기＞,"3,098","3,183",865,850,"1,462",, , 
펼치기 PCR,-4.72,-6.07,-2.72,-6.82,-4.54,,33.45, 
  보통주수정주가(기말)＜당기＞,"3,130","2,770","2,600","9,200","2,490","2,490", , 
  CPS＜당기＞,-664,-456,-956,"-1,349",-549,, , 
펼치기 PSR,0.74,0.63,0.52,2.78,1.85,,-33.23, 
  보통주수정주가(기말)＜당기＞,"3,130","2,770","2,600","9,200","2,490","2,490", , 
  SPS＜당기＞,"4,248","4,425","5,034","3,313","1,343",, , 
펼치기 EV/EBITDA,-12.96,-10.92,-7.16,-22.58,-9.56,,57.67, 
  EV＜당기＞,524.5,520.6,426.2,"1,022.5",379.7,, , 
  EBITDA＜당기＞,-40.5,-47.7,-59.5,-45.3,-39.7,, , 
펼치기 DPS,0,0,0,0,0,, , 
  현금DPS,0,0,0,0,0,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,0.00,,0.00, 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
