항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"9,627","6,455","1,547","3,305","18,052",,446, 
  당기순이익(지배)＜당기＞,233.5,156.6,37.5,80.2,437.8,, , 
  보통주수정평균발행주식수＜당기＞,"2,425,215","2,425,215","2,425,215","2,425,215","2,425,215","2,425,215", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"157,711","162,417","163,339","166,422","185,606",,12, 
  자본총계(지배)＜당기＞,"3,447.4","3,549.4","3,538.0","3,604.8","4,020.4",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"2,185,882","2,185,347","2,166,071","2,166,071","2,166,071","2,166,071", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,"9,989","1,005","9,825","8,290","9,311",,12, 
  영업활동현금흐름＜당기＞,242.3,24.4,238.3,201.1,225.8,, , 
  보통주수정평균발행주식수＜당기＞,"2,425,215","2,425,215","2,425,215","2,425,215","2,425,215","2,425,215", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"156,301","161,235","146,251","137,424","191,496",,39, 
  매출액＜당기＞,"3,790.6","3,910.3","3,546.9","3,332.8","4,644.2",, , 
  보통주수정평균발행주식수＜당기＞,"2,425,215","2,425,215","2,425,215","2,425,215","2,425,215","2,425,215", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,7.00,9.00,37.44,22.97,8.25,,-64.06, 
  보통주수정주가(기말)＜당기＞,"67,400","58,100","57,900","75,900","149,000","170,000", , 
  EPS＜당기＞,"9,627","6,455","1,547","3,305","18,052",, , 
펼치기 PBR,0.43,0.36,0.35,0.46,0.80,,76.02, 
  보통주수정주가(기말)＜당기＞,"67,400","58,100","57,900","75,900","149,000","170,000", , 
  BPS＜당기＞,"157,711","162,417","163,339","166,422","185,606",, , 
펼치기 PCR,6.75,57.81,5.89,9.16,16.00,,74.80, 
  보통주수정주가(기말)＜당기＞,"67,400","58,100","57,900","75,900","149,000","170,000", , 
  CPS＜당기＞,"9,989","1,005","9,825","8,290","9,311",, , 
펼치기 PSR,0.43,0.36,0.40,0.55,0.78,,40.88, 
  보통주수정주가(기말)＜당기＞,"67,400","58,100","57,900","75,900","149,000","170,000", , 
  SPS＜당기＞,"156,301","161,235","146,251","137,424","191,496",, , 
펼치기 EV/EBITDA,-0.34,-0.75,0.95,3.44,4.37,,26.86, 
  EV＜당기＞,-112.8,-192.7,104.4,532.2,"2,427.4",, , 
  EBITDA＜당기＞,328.8,256.0,109.8,154.6,555.7,, , 
펼치기 DPS,"1,700","1,500",750,"1,800","4,000",,122, 
  현금DPS,"1,700","1,500",750,"1,800","4,000",, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,2.52,2.58,1.30,2.37,2.68,,0.31, 
  현금배당성향(%),15.92,20.94,43.31,48.64,19.79,,-28.85, 
