항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"3,898","2,226","1,823","3,647","2,795","2,851",-23,2
  당기순이익(지배)＜당기＞,"3,098.1","1,896.2","1,559.8","3,129.5","2,402.4","2,450.2", , 
  보통주수정평균발행주식수＜당기＞,"79,479,536","85,164,899","85,557,930","85,802,636","85,939,633","85,953,502", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"50,935","52,199","54,473","66,080","70,683","74,404",7,5
  자본총계(지배)＜당기＞,"43,295.0","43,744.2","44,518.0","54,070.6","57,914.2","60,963.0", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"85,000,585","83,803,360","81,725,633","81,826,372","81,934,571","81,934,571", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"6,334","2,763","4,456","4,339","1,600","5,450",-63,241
  영업활동현금흐름＜당기＞,"5,034.0","2,353.4","3,812.5","3,722.6","1,374.6","3,975.1", , 
  보통주수정평균발행주식수＜당기＞,"79,479,536","85,164,899","85,557,930","85,802,636","85,939,633","85,953,502", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"30,508","23,734","25,464","28,959","29,171","36,199",1,24
  매출액＜당기＞,"24,247.6","20,212.7","21,786.8","24,847.6","25,069.1","31,114.5", , 
  보통주수정평균발행주식수＜당기＞,"79,479,536","85,164,899","85,557,930","85,802,636","85,939,633","85,953,502", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,48.36,50.08,50.68,36.05,44.71,25.36,24.02,-43.28
  보통주수정주가(기말)＜당기＞,"188,500","111,500","92,400","131,500","125,000","72,300", , 
  EPS＜당기＞,"3,898","2,226","1,823","3,647","2,795","2,851", , 
펼치기 PBR,3.70,2.14,1.70,1.99,1.77,0.97,-11.13,-45.05
  보통주수정주가(기말)＜당기＞,"188,500","111,500","92,400","131,500","125,000","72,300", , 
  BPS＜당기＞,"50,935","52,199","54,473","66,080","70,683","74,404", , 
펼치기 PCR,29.76,40.35,20.74,30.31,78.15,13.27,157.83,-83.02
  보통주수정주가(기말)＜당기＞,"188,500","111,500","92,400","131,500","125,000","72,300", , 
  CPS＜당기＞,"6,334","2,763","4,456","4,339","1,600","5,450", , 
펼치기 PSR,6.18,4.70,3.63,4.54,4.29,2.00,-5.63,-53.39
  보통주수정주가(기말)＜당기＞,"188,500","111,500","92,400","131,500","125,000","72,300", , 
  SPS＜당기＞,"30,508","23,734","25,464","28,959","29,171","36,199", , 
펼치기 EV/EBITDA,23.47,22.67,18.83,28.54,38.43,15.49,34.64,-59.68
  EV＜당기＞,"134,841.6","72,937.9","60,414.4","109,525.0","115,886.2","71,214.1", , 
  EBITDA＜당기＞,"5,745.0","3,216.8","3,208.2","3,837.7","3,015.8","4,596.8", , 
펼치기 DPS,360,0,0,767,528,,-31, 
  현금DPS,360,0,0,767,528,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.19,0.00,0.00,0.58,0.42,0.85,-0.16,0.43
  현금배당성향(%),9.88,0.00,0.00,20.05,18.01,21.68,-2.05,3.68
