항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-163,346,156,"3,071",923,,-70, 
  당기순이익(지배)＜당기＞,-42.5,90.1,40.7,799.7,240.3,, , 
  보통주수정평균발행주식수＜당기＞,"26,041,812","26,041,812","26,041,812","26,041,812","26,041,812","26,041,812", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"7,755","8,761","9,072","12,244","13,108",,7, 
  자본총계(지배)＜당기＞,"1,935.4","2,186.5","2,266.0","3,058.3","3,113.4",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"24,958,112","24,958,112","24,978,224","24,978,224","23,751,230","23,751,230", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"1,103",167,"1,212",988,-418,,-142, 
  영업활동현금흐름＜당기＞,287.3,43.4,315.5,257.2,-108.9,, , 
  보통주수정평균발행주식수＜당기＞,"26,041,812","26,041,812","26,041,812","26,041,812","26,041,812","26,041,812", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"16,648","14,758","14,059","12,857","19,342",,50, 
  매출액＜당기＞,"4,335.5","3,843.3","3,661.1","3,348.1","5,037.0",, , 
  보통주수정평균발행주식수＜당기＞,"26,041,812","26,041,812","26,041,812","26,041,812","26,041,812","26,041,812", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,18.63,42.59,1.87,6.83,,265.32, 
  보통주수정주가(기말)＜당기＞,"6,350","6,450","6,660","5,740","6,300","5,980", , 
  EPS＜당기＞,-163,346,156,"3,071",923,, , 
펼치기 PBR,0.82,0.74,0.73,0.47,0.48,,2.52, 
  보통주수정주가(기말)＜당기＞,"6,350","6,450","6,660","5,740","6,300","5,980", , 
  BPS＜당기＞,"7,755","8,761","9,072","12,244","13,108",, , 
펼치기 PCR,5.76,38.72,5.50,5.81,-15.07,,-359.22, 
  보통주수정주가(기말)＜당기＞,"6,350","6,450","6,660","5,740","6,300","5,980", , 
  CPS＜당기＞,"1,103",167,"1,212",988,-418,, , 
펼치기 PSR,0.38,0.44,0.47,0.45,0.33,,-27.05, 
  보통주수정주가(기말)＜당기＞,"6,350","6,450","6,660","5,740","6,300","5,980", , 
  SPS＜당기＞,"16,648","14,758","14,059","12,857","19,342",, , 
펼치기 EV/EBITDA,2.33,3.61,30.51,25.35,-0.91,,-103.59, 
  EV＜당기＞,"1,535.5","1,521.0","1,460.9",-772.0,-255.0,, , 
  EBITDA＜당기＞,659.8,421.2,47.9,-30.5,280.1,, , 
펼치기 DPS,0,0,0,500,400,,-20, 
  현금DPS,0,0,0,500,400,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,8.71,6.35,,-2.36, 
  현금배당성향(%),0.00,0.00,0.00,15.62,39.54,,23.92, 
