항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"9,338","7,522","5,311","7,801","12,281","11,285",57,-8
  당기순이익(지배)＜당기＞,"6,611.5","5,325.4","3,760.0","5,522.8","8,695.2","7,990.0", , 
  보통주수정평균발행주식수＜당기＞,"70,800,000","70,800,000","70,800,000","70,800,000","70,800,000","70,800,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"73,115","80,536","93,935","106,677","110,605","119,813",4,8
  자본총계(지배)＜당기＞,"46,280.4","50,978.2","59,459.0","64,052.3","66,411.3","71,940.0", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"63,298,340","63,298,340","63,298,340","60,043,469","60,043,469","60,043,469", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"-4,463","3,481","31,025","17,548","32,151",,83, 
  영업활동현금흐름＜당기＞,"-3,159.9","2,464.4","21,965.8","12,423.9","22,762.6",, , 
  보통주수정평균발행주식수＜당기＞,"70,800,000","70,800,000","70,800,000","70,800,000","70,800,000","70,800,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"252,193","246,533","263,787","284,048","294,924",,4, 
  매출액＜당기＞,"178,552.9","174,545.1","186,761.3","201,106.1","208,805.9",, , 
  보통주수정평균발행주식수＜당기＞,"70,800,000","70,800,000","70,800,000","70,800,000","70,800,000","70,800,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,7.62,9.36,9.85,5.61,4.40,5.72,-21.60,29.99
  보통주수정주가(기말)＜당기＞,"71,200","70,400","52,300","43,750","54,000","64,500", , 
  EPS＜당기＞,"9,338","7,522","5,311","7,801","12,281","11,285", , 
펼치기 PBR,0.97,0.87,0.56,0.41,0.49,0.54,19.04,10.27
  보통주수정주가(기말)＜당기＞,"71,200","70,400","52,300","43,750","54,000","64,500", , 
  BPS＜당기＞,"73,115","80,536","93,935","106,677","110,605","119,813", , 
펼치기 PCR,-15.95,20.23,1.69,2.49,1.68,,-32.63, 
  보통주수정주가(기말)＜당기＞,"71,200","70,400","52,300","43,750","54,000","64,500", , 
  CPS＜당기＞,"-4,463","3,481","31,025","17,548","32,151",, , 
펼치기 PSR,0.28,0.29,0.20,0.15,0.18,,18.88, 
  보통주수정주가(기말)＜당기＞,"71,200","70,400","52,300","43,750","54,000","64,500", , 
  SPS＜당기＞,"252,193","246,533","263,787","284,048","294,924",, , 
펼치기 EV/EBITDA,4.17,5.37,6.11,4.08,3.75,,-8.14, 
  EV＜당기＞,"41,791.8","45,583.6","38,626.7","34,371.8","46,069.2",, , 
  EBITDA＜당기＞,"10,029.8","8,494.3","6,319.3","8,424.1","12,291.5",, , 
펼치기 DPS,"2,300","2,000","1,500","2,200","3,500",,59, 
  현금DPS,"2,300","2,000","1,500","2,200","3,500",, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,3.23,2.84,2.87,5.03,6.48,5.45,1.45,-1.03
  현금배당성향(%),22.02,23.77,25.25,23.92,24.17,31.14,0.25,6.97
