항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-697,"-1,176","-2,905",231,627,,171, 
  당기순이익(지배)＜당기＞,-82.4,-139.1,-343.6,27.3,74.2,, , 
  보통주수정평균발행주식수＜당기＞,"11,828,858","11,828,858","11,828,858","11,828,858","11,828,858",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"11,762","10,520","7,609","8,029","8,724",,9, 
  자본총계(지배)＜당기＞,"1,391.3","1,244.5",900.0,899.0,945.5,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"11,828,858","11,828,858","11,828,858","11,197,388","10,838,010","10,789,701", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"-1,335","1,206",-554,"1,299",287,,-78, 
  영업활동현금흐름＜당기＞,-157.9,142.6,-65.5,153.6,33.9,, , 
  보통주수정평균발행주식수＜당기＞,"11,828,858","11,828,858","11,828,858","11,828,858","11,828,858",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"24,222","13,809","22,235","17,405","15,762",,-9, 
  매출액＜당기＞,"2,865.2","1,633.4","2,630.1","2,058.8","1,864.4",, , 
  보통주수정평균발행주식수＜당기＞,"11,828,858","11,828,858","11,828,858","11,828,858","11,828,858",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,N/A,N/A,N/A,17.68,8.27,,-53.20, 
  보통주수정주가(기말)＜당기＞,"5,750","4,460","3,980","4,085","5,190","9,430", , 
  EPS＜당기＞,-697,"-1,176","-2,905",231,627,, , 
펼치기 PBR,0.49,0.42,0.52,0.51,0.59,,16.93, 
  보통주수정주가(기말)＜당기＞,"5,750","4,460","3,980","4,085","5,190","9,430", , 
  BPS＜당기＞,"11,762","10,520","7,609","8,029","8,724",, , 
펼치기 PCR,-4.31,3.70,-7.19,3.15,18.11,,475.63, 
  보통주수정주가(기말)＜당기＞,"5,750","4,460","3,980","4,085","5,190","9,430", , 
  CPS＜당기＞,"-1,335","1,206",-554,"1,299",287,, , 
펼치기 PSR,0.24,0.32,0.18,0.23,0.33,,40.30, 
  보통주수정주가(기말)＜당기＞,"5,750","4,460","3,980","4,085","5,190","9,430", , 
  SPS＜당기＞,"24,222","13,809","22,235","17,405","15,762",, , 
펼치기 EV/EBITDA,13.98,43.92,18.47,11.93,18.97,,58.95, 
  EV＜당기＞,"1,078.0",818.6,855.0,778.2,"1,615.9",, , 
  EBITDA＜당기＞,77.1,18.6,46.3,65.2,85.2,, , 
펼치기 DPS,0,0,80,100,120,,20, 
  현금DPS,0,0,80,100,120,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,2.01,2.45,2.31,,-0.14, 
  현금배당성향(%),0.00,0.00,-2.75,40.96,17.53,,-23.43, 
