항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"1,060",999,"1,385","1,093",816,,-25, 
  당기순이익(지배)＜당기＞,167.8,158.2,219.4,173.0,129.1,, , 
  보통주수정평균발행주식수＜당기＞,"15,834,554","15,834,554","15,834,554","15,834,554","15,834,554","15,834,554", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"6,448","6,900","7,744","8,367","8,492",,1, 
  자본총계(지배)＜당기＞,"1,021.0","1,092.6","1,226.2","1,324.9","1,314.9",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"15,834,554","15,834,554","15,834,554","15,834,554","15,484,554","15,484,554", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"1,393","2,282","1,533","2,953","1,905",,-35, 
  영업활동현금흐름＜당기＞,220.5,361.3,242.8,467.5,301.7,, , 
  보통주수정평균발행주식수＜당기＞,"15,834,554","15,834,554","15,834,554","15,834,554","15,834,554","15,834,554", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"9,069","9,803","10,750","11,590","10,724",,-7, 
  매출액＜당기＞,"1,436.0","1,552.3","1,702.2","1,835.2","1,698.2",, , 
  보통주수정평균발행주식수＜당기＞,"15,834,554","15,834,554","15,834,554","15,834,554","15,834,554","15,834,554", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,19.86,21.97,14.29,18.99,16.98,,-10.58, 
  보통주수정주가(기말)＜당기＞,"21,050","21,950","19,800","20,750","13,850","13,800", , 
  EPS＜당기＞,"1,060",999,"1,385","1,093",816,, , 
펼치기 PBR,3.26,3.18,2.56,2.48,1.63,,-34.23, 
  보통주수정주가(기말)＜당기＞,"21,050","21,950","19,800","20,750","13,850","13,800", , 
  BPS＜당기＞,"6,448","6,900","7,744","8,367","8,492",, , 
펼치기 PCR,15.12,9.62,12.92,7.03,7.27,,3.46, 
  보통주수정주가(기말)＜당기＞,"21,050","21,950","19,800","20,750","13,850","13,800", , 
  CPS＜당기＞,"1,393","2,282","1,533","2,953","1,905",, , 
펼치기 PSR,2.32,2.24,1.84,1.79,1.29,,-27.87, 
  보통주수정주가(기말)＜당기＞,"21,050","21,950","19,800","20,750","13,850","13,800", , 
  SPS＜당기＞,"9,069","9,803","10,750","11,590","10,724",, , 
펼치기 EV/EBITDA,11.27,11.25,8.42,7.01,6.26,,-10.76, 
  EV＜당기＞,"3,934.0","3,898.2","3,483.7","3,625.1","2,607.2",, , 
  EBITDA＜당기＞,349.0,346.4,413.8,517.0,416.6,, , 
펼치기 DPS,500,500,500,500,500,,0, 
  현금DPS,500,500,500,500,500,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,2.38,2.28,2.53,2.41,3.61,,1.20, 
  현금배당성향(%),47.18,50.04,36.09,45.76,59.95,,14.19, 
