항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"-1,953","-2,217","-1,100","-3,442",828,"-1,129",124,-236
  당기순이익(지배)＜당기＞,-976.5,"-1,381.0",-715.2,"-2,474.1",648.5,-884.2, , 
  보통주수정평균발행주식수＜당기＞,"50,000,000","62,287,671","65,000,000","71,874,875","78,313,250","78,313,250", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,945,902,-200,"4,840","5,672","4,537",17,-20
  자본총계(지배)＜당기＞,472.4,586.3,-130.3,"3,790.7","4,441.9","3,553.4", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"50,000,000","65,000,000","65,000,000","78,313,250","78,313,250","78,313,250", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"-1,967","-2,268","-1,251","-2,932","-1,186",-904,60,24
  영업활동현금흐름＜당기＞,-983.4,"-1,412.8",-813.3,"-2,107.3",-928.7,"-1,514.5", , 
  보통주수정평균발행주식수＜당기＞,"50,000,000","62,287,671","65,000,000","71,874,875","78,313,250","78,313,250", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,0,18,"1,905",362,"5,346","3,114","1,378",-42
  매출액＜당기＞,,11.0,"1,238.5",260.0,"4,186.4","2,439.0", , 
  보통주수정평균발행주식수＜당기＞,"50,000,000","62,287,671","65,000,000","71,874,875","78,313,250","78,313,250", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,,,,N/A,117.39,N/A,339.10,-165.12
  보통주수정주가(기말)＜당기＞,,,,"169,000","97,200","86,300", , 
  EPS＜당기＞,"-1,953","-2,217","-1,100","-3,442",828,"-1,129", , 
펼치기 PBR,0.00,0.00,0.00,34.91,17.14,19.02,-50.92,10.99
  보통주수정주가(기말)＜당기＞,,,,"169,000","97,200","86,300", , 
  BPS＜당기＞,945,902,-200,"4,840","5,672","4,537", , 
펼치기 PCR,,,,-57.64,-81.96,-95.49,-42.19,-16.50
  보통주수정주가(기말)＜당기＞,,,,"169,000","97,200","86,300", , 
  CPS＜당기＞,"-1,967","-2,268","-1,251","-2,932","-1,186",-904, , 
펼치기 PSR,,,,467.20,18.18,27.71,-96.11,52.40
  보통주수정주가(기말)＜당기＞,,,,"169,000","97,200","86,300", , 
  SPS＜당기＞,0,18,"1,905",362,"5,346","3,114", , 
펼치기 EV/EBITDA,,,,-56.27,68.42,-81.52,221.59,-219.14
  EV＜당기＞,,,,"128,654.3","72,934.5","65,148.3", , 
  EBITDA＜당기＞,-957.7,"-1,357.6",-727.6,"-2,286.4","1,066.0",-799.2, , 
펼치기 DPS,0,0,0,,,, , 
  현금DPS,0,0,0,,,, , 
  주식DPS,0,0,0,,,, , 
  현금배당수익률,,,,,,0.00, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
