항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"1,551",700,-567,525,"1,045",,99, 
  당기순이익(지배)＜당기＞,"1,476.4",817.6,-662.0,612.6,"1,219.8",, , 
  보통주수정평균발행주식수＜당기＞,"95,199,022","116,738,915","116,738,915","116,738,915","116,738,915","116,738,915", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"10,145","12,126","12,154","14,390","12,157",,-16, 
  자본총계(지배)＜당기＞,"11,843.1","14,155.5","14,187.9","16,798.7","14,178.1",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"116,738,915","116,738,915","116,738,914","116,738,915","116,620,426","116,620,426", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,"9,860","6,088","16,028","13,022","10,611",,-19, 
  영업활동현금흐름＜당기＞,"9,386.3","7,107.4","18,710.7","15,201.5","12,387.1",, , 
  보통주수정평균발행주식수＜당기＞,"95,199,022","116,738,915","116,738,915","116,738,915","116,738,915","116,738,915", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"72,814","63,593","68,766","67,394","68,465",,2, 
  매출액＜당기＞,"69,318.3","74,237.9","80,276.3","78,674.8","79,925.5",, , 
  보통주수정평균발행주식수＜당기＞,"95,199,022","116,738,915","116,738,915","116,738,915","116,738,915","116,738,915", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,5.25,8.44,N/A,7.31,3.55,,-51.42, 
  보통주수정주가(기말)＜당기＞,"8,140","5,910","2,825","3,835","3,710","4,820", , 
  EPS＜당기＞,"1,551",700,-567,525,"1,045",, , 
펼치기 PBR,0.80,0.49,0.23,0.27,0.31,,14.51, 
  보통주수정주가(기말)＜당기＞,"8,140","5,910","2,825","3,835","3,710","4,820", , 
  BPS＜당기＞,"10,145","12,126","12,154","14,390","12,157",, , 
펼치기 PCR,0.83,0.97,0.18,0.29,0.35,,18.72, 
  보통주수정주가(기말)＜당기＞,"8,140","5,910","2,825","3,835","3,710","4,820", , 
  CPS＜당기＞,"9,860","6,088","16,028","13,022","10,611",, , 
펼치기 PSR,0.11,0.09,0.04,0.06,0.05,,-4.76, 
  보통주수정주가(기말)＜당기＞,"8,140","5,910","2,825","3,835","3,710","4,820", , 
  SPS＜당기＞,"72,814","63,593","68,766","67,394","68,465",, , 
펼치기 EV/EBITDA,3.10,5.10,-4.38,4.24,2.72,,-35.77, 
  EV＜당기＞,"6,977.8","6,942.0","1,671.1","5,683.5","5,512.1",, , 
  EBITDA＜당기＞,"2,247.9","1,360.9",-381.8,"1,340.3","2,024.0",, , 
펼치기 DPS,150,130,0,0,,, , 
  현금DPS,150,130,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.84,2.20,0.00,0.00,,2.13, , 
  현금배당성향(%),11.86,18.56,0.00,0.00,,, , 
