항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-283,-95,54,28,189,618,575,227
  당기순이익(지배)＜당기＞,-223.4,-74.8,45.0,35.3,268.7,940.0, , 
  보통주수정평균발행주식수＜당기＞,"78,956,148","78,956,148","84,144,082","126,102,423","142,088,712","152,176,869", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,773,842,903,961,"1,714","2,324",78,36
  자본총계(지배)＜당기＞,610.0,665.0,"1,111.1","1,259.8","2,502.6","3,413.0", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"78,956,116","78,956,116","123,099,610","131,084,178","146,020,041","146,844,216", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,268,262,193,441,257,727,-42,183
  영업활동현금흐름＜당기＞,211.9,206.9,162.7,556.4,365.5,571.0, , 
  보통주수정평균발행주식수＜당기＞,"78,956,148","78,956,148","84,144,082","126,102,423","142,088,712","152,176,869", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"6,692","7,471","7,337","5,657","5,922","7,834",5,32
  매출액＜당기＞,"5,283.4","5,899.1","6,173.6","7,133.0","8,414.6","11,922.0", , 
  보통주수정평균발행주식수＜당기＞,"78,956,148","78,956,148","84,144,082","126,102,423","142,088,712","152,176,869", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,24.11,56.19,9.33,5.85,-83.39,-37.29
  보통주수정주가(기말)＜당기＞,"1,349","1,510","1,290","1,575","1,765","3,615", , 
  EPS＜당기＞,-283,-95,54,28,189,618, , 
펼치기 PBR,1.75,1.79,1.43,1.64,1.03,1.56,-37.16,51.03
  보통주수정주가(기말)＜당기＞,"1,349","1,510","1,290","1,575","1,765","3,615", , 
  BPS＜당기＞,773,842,903,961,"1,714","2,324", , 
펼치기 PCR,5.03,5.76,6.67,3.57,6.86,4.97,92.20,-27.57
  보통주수정주가(기말)＜당기＞,"1,349","1,510","1,290","1,575","1,765","3,615", , 
  CPS＜당기＞,268,262,193,441,257,727, , 
펼치기 PSR,0.20,0.20,0.18,0.28,0.30,0.46,7.04,54.82
  보통주수정주가(기말)＜당기＞,"1,349","1,510","1,290","1,575","1,765","3,615", , 
  SPS＜당기＞,"6,692","7,471","7,337","5,657","5,922","7,834", , 
펼치기 EV/EBITDA,17.82,18.08,10.05,6.89,8.62,5.39,25.12,-37.45
  EV＜당기＞,"2,858.8","2,888.1","3,145.2","3,145.5","4,426.2","6,763.6", , 
  EBITDA＜당기＞,160.4,159.7,313.0,456.8,513.7,"1,255.0", , 
펼치기 DPS,12,8,0,0,20,, , 
  현금DPS,12,8,0,0,20,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.92,0.55,0.00,0.00,1.13,0.55,1.13,-0.58
  현금배당성향(%),-4.39,-6.57,0.00,0.00,10.87,3.24,10.87,-7.63
