항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,834,534,-565,-547,"-4,189",,-666, 
  당기순이익(지배)＜당기＞,198.4,127.2,-134.4,-130.2,-997.1,, , 
  보통주수정평균발행주식수＜당기＞,"23,803,285","23,803,285","23,803,285","23,803,285","23,803,285","26,361,641", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"11,948","11,635","10,630","10,702","6,429",,-40, 
  자본총계(지배)＜당기＞,"2,843.0","2,768.2","2,528.9","2,545.5","1,529.1",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"23,795,205","23,792,654","23,789,511","23,785,314","23,785,314","26,785,314", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,"3,097","2,800","1,738",814,-477,,-159, 
  영업활동현금흐름＜당기＞,737.2,666.5,413.7,193.7,-113.7,, , 
  보통주수정평균발행주식수＜당기＞,"23,803,285","23,803,285","23,803,285","23,803,285","23,803,285","26,361,641", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"19,352","21,170","21,739","23,604","23,532",,-0, 
  매출액＜당기＞,"4,606.5","5,039.1","5,174.7","5,618.5","5,601.3",, , 
  보통주수정평균발행주식수＜당기＞,"23,803,285","23,803,285","23,803,285","23,803,285","23,803,285","26,361,641", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,25.57,36.51,N/A,N/A,N/A,,76.79, 
  보통주수정주가(기말)＜당기＞,"21,310","19,511","15,981","18,900","33,600","45,750", , 
  EPS＜당기＞,834,534,-565,-547,"-4,189",, , 
펼치기 PBR,1.78,1.68,1.50,1.77,5.23,,195.95, 
  보통주수정주가(기말)＜당기＞,"21,310","19,511","15,981","18,900","33,600","45,750", , 
  BPS＜당기＞,"11,948","11,635","10,630","10,702","6,429",, , 
펼치기 PCR,6.88,6.97,9.20,23.23,-70.37,,-402.90, 
  보통주수정주가(기말)＜당기＞,"21,310","19,511","15,981","18,900","33,600","45,750", , 
  CPS＜당기＞,"3,097","2,800","1,738",814,-477,, , 
펼치기 PSR,1.10,0.92,0.74,0.80,1.43,,78.32, 
  보통주수정주가(기말)＜당기＞,"21,310","19,511","15,981","18,900","33,600","45,750", , 
  SPS＜당기＞,"19,352","21,170","21,739","23,604","23,532",, , 
펼치기 EV/EBITDA,13.59,9.94,17.14,15.47,-33.47,,-316.32, 
  EV＜당기＞,"5,953.3","5,163.8","4,550.9","5,305.7","8,776.4",, , 
  EBITDA＜당기＞,438.1,519.4,265.5,343.0,-262.2,, , 
펼치기 DPS,412,408,0,0,0,, , 
  현금DPS,330,363,0,0,0,, , 
  주식DPS,82,45,0,0,0,, , 
  현금배당수익률,1.55,1.86,0.00,0.00,0.00,,0.00, 
  현금배당성향(%),39.56,67.86,0.00,0.00,0.00,,0.00, 
