항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"11,060","6,474","17,212","28,748","27,005","21,319",-6,-21
  당기순이익(지배)＜당기＞,"1,020.8",597.6,"1,588.7","2,653.5","2,492.7","1,967.8", , 
  보통주수정평균발행주식수＜당기＞,"9,230,244","9,230,244","9,230,244","9,230,244","9,230,244",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"167,479","175,238","185,881","211,555","235,917","252,921",12,7
  자본총계(지배)＜당기＞,"14,972.7","15,662.0","16,608.2","18,987.2","21,173.6","22,699.8", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"8,940,046","8,937,556","8,934,852","8,975,046","8,975,046","8,975,046", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,"-11,719","-10,225","33,336","24,753","-42,145","34,596",-270,182
  영업활동현금흐름＜당기＞,"-1,081.7",-943.8,"3,077.0","2,284.8","-3,890.1",902.0, , 
  보통주수정평균발행주식수＜당기＞,"9,230,244","9,230,244","9,230,244","9,230,244","9,230,244",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"688,920","743,118","534,230","478,028","703,612","1,031,416",47,47
  매출액＜당기＞,"63,589.0","68,591.6","49,310.7","44,123.2","64,945.1","95,202.3", , 
  보통주수정평균발행주식수＜당기＞,"9,230,244","9,230,244","9,230,244","9,230,244","9,230,244",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,8.37,10.82,4.92,3.64,4.72,6.00,29.88,27.17
  보통주수정주가(기말)＜당기＞,"92,573","70,060","84,600","104,500","127,500","128,000", , 
  EPS＜당기＞,"11,060","6,474","17,212","28,748","27,005","21,319", , 
펼치기 PBR,0.55,0.40,0.46,0.49,0.54,0.51,9.41,-6.36
  보통주수정주가(기말)＜당기＞,"92,573","70,060","84,600","104,500","127,500","128,000", , 
  BPS＜당기＞,"167,479","175,238","185,881","211,555","235,917","252,921", , 
펼치기 PCR,-7.90,-6.85,2.54,4.22,-3.03,3.70,-171.66,222.30
  보통주수정주가(기말)＜당기＞,"92,573","70,060","84,600","104,500","127,500","128,000", , 
  CPS＜당기＞,"-11,719","-10,225","33,336","24,753","-42,145","34,596", , 
펼치기 PSR,0.13,0.09,0.16,0.22,0.18,0.12,-17.11,-31.52
  보통주수정주가(기말)＜당기＞,"92,573","70,060","84,600","104,500","127,500","128,000", , 
  SPS＜당기＞,"688,920","743,118","534,230","478,028","703,612","1,031,416", , 
펼치기 EV/EBITDA,16.02,10.38,7.23,6.97,13.33,9.54,91.38,-28.46
  EV＜당기＞,"23,407.9","16,674.1","20,934.5","20,752.3","28,457.4","30,743.2", , 
  EBITDA＜당기＞,"1,461.0","1,606.0","2,895.7","2,979.0","2,134.6","3,223.3", , 
펼치기 DPS,"2,575","2,992","3,021","4,000","5,100",,28, 
  현금DPS,"2,526","2,943","2,971","4,000","5,100",, , 
  주식DPS,49,49,50,0,0,, , 
  현금배당수익률,2.73,4.20,3.51,3.83,4.00,3.77,0.17,-0.23
  현금배당성향(%),22.10,43.98,16.71,13.53,18.36,22.63,4.83,4.27
