항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"1,191","1,465","1,736","1,845","2,572","2,859",39,11
  당기순이익(지배)＜당기＞,"1,850.6","2,415.4","3,419.4","3,635.1","5,065.6","5,630.8", , 
  보통주수정평균발행주식수＜당기＞,"155,439,423","164,886,294","196,982,894","196,982,894","196,982,894",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"15,895","16,114","17,854","19,328","21,392","23,289",11,9
  자본총계(지배)＜당기＞,"24,294.7","31,316.9","34,698.8","37,563.2","41,574.2","45,260.0", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"152,846,412","194,344,076","194,344,076","194,344,075","194,344,075","194,344,075", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,"7,135","2,621",76,"-1,969","1,198",,161, 
  영업활동현금흐름＜당기＞,"11,090.0","4,320.9",150.5,"-3,878.7","2,359.1",, , 
  보통주수정평균발행주식수＜당기＞,"155,439,423","164,886,294","196,982,894","196,982,894","196,982,894",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"14,745","14,852","12,224","12,263","12,902",,5, 
  매출액＜당기＞,"22,919.2","24,489.3","24,078.9","24,156.3","25,414.5",, , 
  보통주수정평균발행주식수＜당기＞,"155,439,423","164,886,294","196,982,894","196,982,894","196,982,894",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,5.10,3.89,3.16,3.06,3.25,3.01,6.24,-7.34
  보통주수정주가(기말)＜당기＞,"6,070","5,700","5,490","5,640","8,350","8,600", , 
  EPS＜당기＞,"1,191","1,465","1,736","1,845","2,572","2,859", , 
펼치기 PBR,0.38,0.35,0.31,0.29,0.39,0.37,33.77,-5.39
  보통주수정주가(기말)＜당기＞,"6,070","5,700","5,490","5,640","8,350","8,600", , 
  BPS＜당기＞,"15,895","16,114","17,854","19,328","21,392","23,289", , 
펼치기 PCR,0.85,2.18,71.84,-2.86,6.97,,343.41, 
  보통주수정주가(기말)＜당기＞,"6,070","5,700","5,490","5,640","8,350","8,600", , 
  CPS＜당기＞,"7,135","2,621",76,"-1,969","1,198",, , 
펼치기 PSR,0.41,0.38,0.45,0.46,0.65,,40.72, 
  보통주수정주가(기말)＜당기＞,"6,070","5,700","5,490","5,640","8,350","8,600", , 
  SPS＜당기＞,"14,745","14,852","12,224","12,263","12,902",, , 
펼치기 EV/EBITDA,21.40,17.37,14.87,17.92,13.81,,-22.93, 
  EV＜당기＞,"90,784.6","86,460.0","86,507.2","101,338.9","110,839.9",, , 
  EBITDA＜당기＞,"4,242.4","4,977.2","5,816.3","5,653.7","8,023.2",, , 
펼치기 DPS,100,180,300,374,599,,60, 
  현금DPS,100,180,300,374,599,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.65,3.16,5.46,6.63,7.17,7.80,0.54,0.63
  현금배당성향(%),8.26,14.48,17.05,20.00,22.98,23.47,2.99,0.49
