항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,179,19,271,466,179,,-62, 
  당기순이익(지배)＜당기＞,100.0,10.9,151.2,260.3,100.0,, , 
  보통주수정평균발행주식수＜당기＞,"55,895,292","55,895,292","55,895,292","55,895,292","55,895,292","55,895,292", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"5,572","5,473","5,618","5,932","5,936",,0, 
  자본총계(지배)＜당기＞,"3,053.1","2,998.8","3,078.4","3,250.2","3,252.4",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"54,795,292","54,795,292","54,795,292","54,795,292","54,795,292",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,531,203,379,247,243,,-2, 
  영업활동현금흐름＜당기＞,297.1,113.3,211.7,138.1,135.9,, , 
  보통주수정평균발행주식수＜당기＞,"55,895,292","55,895,292","55,895,292","55,895,292","55,895,292","55,895,292", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"4,745","4,326","4,030","3,785","4,022",,6, 
  매출액＜당기＞,"2,652.3","2,418.3","2,252.8","2,115.4","2,247.9",, , 
  보통주수정평균발행주식수＜당기＞,"55,895,292","55,895,292","55,895,292","55,895,292","55,895,292","55,895,292", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,16.76,138.65,9.65,6.04,20.48,,238.89, 
  보통주수정주가(기말)＜당기＞,"3,000","2,695","2,610","2,815","3,665","3,545", , 
  EPS＜당기＞,179,19,271,466,179,, , 
펼치기 PBR,0.54,0.49,0.46,0.47,0.62,,30.11, 
  보통주수정주가(기말)＜당기＞,"3,000","2,695","2,610","2,815","3,665","3,545", , 
  BPS＜당기＞,"5,572","5,473","5,618","5,932","5,936",, , 
펼치기 PCR,5.64,13.30,6.89,11.40,15.07,,32.25, 
  보통주수정주가(기말)＜당기＞,"3,000","2,695","2,610","2,815","3,665","3,545", , 
  CPS＜당기＞,531,203,379,247,243,, , 
펼치기 PSR,0.63,0.62,0.65,0.74,0.91,,22.52, 
  보통주수정주가(기말)＜당기＞,"3,000","2,695","2,610","2,815","3,665","3,545", , 
  SPS＜당기＞,"4,745","4,326","4,030","3,785","4,022",, , 
펼치기 EV/EBITDA,5.48,6.29,6.25,7.64,12.91,,68.95, 
  EV＜당기＞,"1,322.6","1,041.1","1,288.1","1,475.8","1,938.4",, , 
  EBITDA＜당기＞,241.5,165.6,206.2,193.2,150.2,, , 
펼치기 DPS,140,150,170,170,170,,0, 
  현금DPS,140,150,170,170,170,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,4.67,5.57,6.51,6.04,4.64,,-1.40, 
  현금배당성향(%),76.69,756.52,61.59,35.78,93.14,,57.36, 
