항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,38,26,142,-53,-170,,-222, 
  당기순이익(지배)＜당기＞,15.9,10.8,58.7,-21.7,-70.1,, , 
  보통주수정평균발행주식수＜당기＞,"41,249,152","41,249,152","41,249,152","41,249,152","41,249,152","41,249,152", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"1,761","1,782","1,931","1,857","1,742",,-6, 
  자본총계(지배)＜당기＞,724.0,732.6,794.1,760.1,709.9,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"41,115,635","41,115,635","41,115,635","40,922,592","40,759,592","40,759,592", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,117,167,257,-91,-178,,-95, 
  영업활동현금흐름＜당기＞,48.3,68.7,105.8,-37.7,-73.6,, , 
  보통주수정평균발행주식수＜당기＞,"41,249,152","41,249,152","41,249,152","41,249,152","41,249,152","41,249,152", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"2,870","2,779","3,226","2,637","2,748",,4, 
  매출액＜당기＞,"1,183.8","1,146.3","1,330.5","1,087.9","1,133.4",, , 
  보통주수정평균발행주식수＜당기＞,"41,249,152","41,249,152","41,249,152","41,249,152","41,249,152","41,249,152", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,66.98,69.10,9.98,N/A,N/A,,28.64, 
  보통주수정주가(기말)＜당기＞,"2,575","1,815","1,420","1,790","4,115","3,040", , 
  EPS＜당기＞,38,26,142,-53,-170,, , 
펼치기 PBR,1.46,1.02,0.74,0.96,2.36,,145.16, 
  보통주수정주가(기말)＜당기＞,"2,575","1,815","1,420","1,790","4,115","3,040", , 
  BPS＜당기＞,"1,761","1,782","1,931","1,857","1,742",, , 
펼치기 PCR,21.98,10.90,5.54,-19.59,-23.06,,-17.76, 
  보통주수정주가(기말)＜당기＞,"2,575","1,815","1,420","1,790","4,115","3,040", , 
  CPS＜당기＞,117,167,257,-91,-178,, , 
펼치기 PSR,0.90,0.65,0.44,0.68,1.50,,120.66, 
  보통주수정주가(기말)＜당기＞,"2,575","1,815","1,420","1,790","4,115","3,040", , 
  SPS＜당기＞,"2,870","2,779","3,226","2,637","2,748",, , 
펼치기 EV/EBITDA,10.24,15.62,6.56,35.83,-29.77,,-183.09, 
  EV＜당기＞,"1,270.8",920.5,708.7,931.8,"1,987.5",, , 
  EBITDA＜당기＞,124.1,58.9,108.0,26.0,-66.8,, , 
펼치기 DPS,0,0,10,10,,, , 
  현금DPS,0,0,10,10,,, , 
  주식DPS,0,0,0,,,, , 
  현금배당수익률,0.00,0.00,0.70,0.56,,, , 
  현금배당성향(%),0.00,0.00,7.01,-18.82,,, , 
