항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"1,666","2,126","1,589",461,"1,763","1,863",283,6
  당기순이익(지배)＜당기＞,"1,035.7","1,321.6","1,010.4",295.7,"1,341.6","1,442.9", , 
  보통주수정평균발행주식수＜당기＞,"62,172,826","62,172,826","63,605,472","64,191,806","76,109,982","77,463,220", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"10,366","12,057","15,540","15,589","30,845","32,415",98,5
  자본총계(지배)＜당기＞,"6,444.6","7,496.2","9,975.2","10,006.7","23,893.2","25,109.8", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"62,172,829","62,172,829","64,191,806","64,191,806","77,463,220","77,463,220", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,893,"1,360",987,596,"1,354","3,366",127,149
  영업활동현금흐름＜당기＞,555.2,845.6,627.8,382.8,"1,030.4","2,370.3", , 
  보통주수정평균발행주식수＜당기＞,"62,172,826","62,172,826","63,605,472","64,191,806","76,109,982","77,463,220", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"19,255","22,254","23,328","24,399","26,140","34,780",7,33
  매출액＜당기＞,"11,971.6","13,835.9","14,837.7","15,662.4","19,895.4","26,941.9", , 
  보통주수정평균발행주식수＜당기＞,"62,172,826","62,172,826","63,605,472","64,191,806","76,109,982","77,463,220", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,22.43,28.13,29.10,225.74,81.69,68.18,-63.81,-16.54
  보통주수정주가(기말)＜당기＞,"37,357","59,790","46,227","104,000","144,000","127,000", , 
  EPS＜당기＞,"1,666","2,126","1,589",461,"1,763","1,863", , 
펼치기 PBR,3.60,4.96,2.97,6.67,4.67,3.92,-30.02,-16.08
  보통주수정주가(기말)＜당기＞,"37,357","59,790","46,227","104,000","144,000","127,000", , 
  BPS＜당기＞,"10,366","12,057","15,540","15,589","30,845","32,415", , 
펼치기 PCR,41.84,43.96,46.84,174.38,106.37,37.73,-39.00,-64.52
  보통주수정주가(기말)＜당기＞,"37,357","59,790","46,227","104,000","144,000","127,000", , 
  CPS＜당기＞,893,"1,360",987,596,"1,354","3,366", , 
펼치기 PSR,1.94,2.69,1.98,4.26,5.51,3.65,29.24,-33.71
  보통주수정주가(기말)＜당기＞,"37,357","59,790","46,227","104,000","144,000","127,000", , 
  SPS＜당기＞,"19,255","22,254","23,328","24,399","26,140","34,780", , 
펼치기 EV/EBITDA,18.58,29.75,24.45,68.87,53.76,42.15,-21.94,-21.59
  EV＜당기＞,"21,957.5","36,491.8","32,707.5","85,866.0","109,055.8","106,125.8", , 
  EBITDA＜당기＞,"1,181.6","1,226.5","1,337.6","1,246.7","2,028.6","2,517.7", , 
펼치기 DPS,333,380,380,285,300,,5, 
  현금DPS,333,380,380,285,300,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.89,0.64,0.82,0.27,0.21,0.24,-0.07,0.03
  현금배당성향(%),19.96,17.88,24.14,61.87,17.32,16.42,-44.55,-0.90
