항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"1,475","1,587","1,448","1,144","3,011","6,008",163,100
  당기순이익(지배)＜당기＞,353.9,380.8,347.5,274.5,722.7,"1,442.0", , 
  보통주수정평균발행주식수＜당기＞,"24,000,000","24,000,000","24,000,000","24,000,000","24,000,000","24,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"15,869","17,163","17,944","19,113","22,636",,18, 
  자본총계(지배)＜당기＞,"3,808.6","4,119.1","4,306.6","4,587.1","5,432.5",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"24,000,000","24,000,000","24,000,000","24,000,000","24,000,000","24,000,000", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"2,294","2,426","3,249","3,184",-762,"7,467",-124,"1,079"
  영업활동현금흐름＜당기＞,550.6,582.2,779.8,764.2,-183.0,"1,310.0", , 
  보통주수정평균발행주식수＜당기＞,"24,000,000","24,000,000","24,000,000","24,000,000","24,000,000","24,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"30,202","32,864","33,931","33,657","41,591","56,129",24,35
  매출액＜당기＞,"7,248.5","7,887.4","8,143.4","8,077.7","9,981.9","13,471.0", , 
  보통주수정평균발행주식수＜당기＞,"24,000,000","24,000,000","24,000,000","24,000,000","24,000,000","24,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,18.31,12.01,10.74,13.94,7.12,4.03,-48.92,-43.45
  보통주수정주가(기말)＜당기＞,"27,000","19,050","15,550","15,950","21,450","24,200", , 
  EPS＜당기＞,"1,475","1,587","1,448","1,144","3,011","6,008", , 
펼치기 PBR,1.70,1.11,0.87,0.83,0.95,,13.55, 
  보통주수정주가(기말)＜당기＞,"27,000","19,050","15,550","15,950","21,450","24,200", , 
  BPS＜당기＞,"15,869","17,163","17,944","19,113","22,636",, , 
펼치기 PCR,11.77,7.85,4.79,5.01,-28.14,3.24,-661.68,111.52
  보통주수정주가(기말)＜당기＞,"27,000","19,050","15,550","15,950","21,450","24,200", , 
  CPS＜당기＞,"2,294","2,426","3,249","3,184",-762,"7,467", , 
펼치기 PSR,0.89,0.58,0.46,0.47,0.52,0.43,8.83,-16.40
  보통주수정주가(기말)＜당기＞,"27,000","19,050","15,550","15,950","21,450","24,200", , 
  SPS＜당기＞,"30,202","32,864","33,931","33,657","41,591","56,129", , 
펼치기 EV/EBITDA,10.35,7.67,5.95,5.29,5.24,2.99,-1.01,-42.87
  EV＜당기＞,"8,981.2","6,750.0","5,730.9","5,436.9","7,304.0","7,048.0", , 
  EBITDA＜당기＞,867.5,880.6,963.9,"1,027.0","1,393.7","2,354.0", , 
펼치기 DPS,140,160,150,120,200,,67, 
  현금DPS,140,160,150,120,200,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.52,0.84,0.96,0.75,0.93,0.83,0.18,-0.11
  현금배당성향(%),9.49,10.08,10.36,10.49,6.64,3.33,-3.85,-3.31
