항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"74,962",575,281,285,685,146,141,-79
  당기순이익(지배)＜당기＞,"34,976.5",482.7,268.7,272.4,655.4,140.0, , 
  보통주수정평균발행주식수＜당기＞,"46,659,082","83,958,329","95,555,842","95,716,791","95,716,791","95,716,791", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"21,957","15,547","15,700","15,782","16,393","16,446",4,0
  자본총계(지배)＜당기＞,"7,082.4","14,826.2","15,026.2","15,104.6","15,689.1","15,740.0", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"32,255,715","95,361,172","95,708,767","95,708,767","95,708,767","95,708,767", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"8,232",-348,145,223,16,251,-93,"1,474"
  영업활동현금흐름＜당기＞,"3,841.2",-292.0,138.3,213.5,15.2,235.0, , 
  보통주수정평균발행주식수＜당기＞,"46,659,082","83,958,329","95,555,842","95,716,791","95,716,791","95,716,791", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"2,665","2,627","1,396","1,613","2,160","2,407",34,11
  매출액＜당기＞,"1,243.5","2,205.9","1,333.9","1,543.8","2,067.7","2,304.0", , 
  보통주수정평균발행주식수＜당기＞,"46,659,082","83,958,329","95,555,842","95,716,791","95,716,791","95,716,791", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,0.20,14.04,19.91,17.20,7.73,35.42,-55.08,358.39
  보통주수정주가(기말)＜당기＞,"15,250","8,070","5,600","4,895","5,290","5,180", , 
  EPS＜당기＞,"74,962",575,281,285,685,146, , 
펼치기 PBR,0.69,0.52,0.36,0.31,0.32,0.31,4.04,-2.40
  보통주수정주가(기말)＜당기＞,"15,250","8,070","5,600","4,895","5,290","5,180", , 
  BPS＜당기＞,"21,957","15,547","15,700","15,782","16,393","16,446", , 
펼치기 PCR,1.85,-23.20,38.68,21.95,332.10,20.66,"1,413.31",-93.78
  보통주수정주가(기말)＜당기＞,"15,250","8,070","5,600","4,895","5,290","5,180", , 
  CPS＜당기＞,"8,232",-348,145,223,16,251, , 
펼치기 PSR,5.72,3.07,4.01,3.03,2.45,2.15,-19.31,-12.12
  보통주수정주가(기말)＜당기＞,"15,250","8,070","5,600","4,895","5,290","5,180", , 
  SPS＜당기＞,"2,665","2,627","1,396","1,613","2,160","2,407", , 
펼치기 EV/EBITDA,0.92,14.08,6.69,7.67,10.09,7.09,31.57,-29.66
  EV＜당기＞,"1,032.0","5,085.7","2,897.7","2,140.5","2,187.7","1,848.1", , 
  EBITDA＜당기＞,"1,125.8",361.2,433.4,279.2,216.9,260.5, , 
펼치기 DPS,200,35,110,110,110,,0, 
  현금DPS,200,35,110,110,110,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,1.31,0.43,1.96,2.25,2.08,2.12,-0.17,0.04
  현금배당성향(%),0.18,6.91,39.18,38.65,16.06,75.21,-22.58,59.14
