항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"5,169","16,984","4,295","1,734","1,898",,9, 
  당기순이익(지배)＜당기＞,"3,896.4","9,171.0","2,565.8","1,036.0","1,134.1",, , 
  보통주수정평균발행주식수＜당기＞,"75,384,180","53,996,612","59,741,721","59,741,721","59,741,721","59,741,721", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"40,000","33,281","37,398","40,842","43,552",,7, 
  자본총계(지배)＜당기＞,"28,033.9","19,143.6","21,512.1","22,390.6","23,876.3",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"70,084,180","57,522,065","57,522,065","54,822,065","54,822,065","54,822,065", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"6,012","2,370","2,846","-7,938",-147,,98, 
  영업활동현금흐름＜당기＞,"4,532.4","1,279.5","1,700.2","-4,742.4",-87.7,, , 
  보통주수정평균발행주식수＜당기＞,"75,384,180","53,996,612","59,741,721","59,741,721","59,741,721","59,741,721", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"20,177","28,666","27,061","66,149","80,004",,21, 
  매출액＜당기＞,"15,210.2","15,478.4","16,166.9","39,518.6","47,795.9",, , 
  보통주수정평균발행주식수＜당기＞,"75,384,180","53,996,612","59,741,721","59,741,721","59,741,721","59,741,721", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,7.82,1.02,2.57,6.37,5.50,,-13.61, 
  보통주수정주가(기말)＜당기＞,"40,419","17,250","11,050","11,050","10,450","7,190", , 
  EPS＜당기＞,"5,169","16,984","4,295","1,734","1,898",, , 
펼치기 PBR,1.01,0.52,0.30,0.27,0.24,,-11.31, 
  보통주수정주가(기말)＜당기＞,"40,419","17,250","11,050","11,050","10,450","7,190", , 
  BPS＜당기＞,"40,000","33,281","37,398","40,842","43,552",, , 
펼치기 PCR,6.72,7.28,3.88,-1.39,-71.17,,"-5,012.42", 
  보통주수정주가(기말)＜당기＞,"40,419","17,250","11,050","11,050","10,450","7,190", , 
  CPS＜당기＞,"6,012","2,370","2,846","-7,938",-147,, , 
펼치기 PSR,2.00,0.60,0.41,0.17,0.13,,-21.81, 
  보통주수정주가(기말)＜당기＞,"40,419","17,250","11,050","11,050","10,450","7,190", , 
  SPS＜당기＞,"20,177","28,666","27,061","66,149","80,004",, , 
펼치기 EV/EBITDA,21.83,10.60,7.90,2.17,2.84,,31.37, 
  EV＜당기＞,"27,403.0","14,993.0","14,241.7","13,791.0","14,401.6",, , 
  EBITDA＜당기＞,"1,255.5","1,413.8","1,803.0","6,369.4","5,063.3",, , 
펼치기 DPS,"1,000",150,200,250,250,,0, 
  현금DPS,"1,000",150,200,250,250,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,2.47,0.87,1.81,2.26,2.39,,0.13, 
  현금배당성향(%),17.99,0.94,4.48,13.23,12.09,,-1.14, 
