항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"2,748","1,877","2,126","3,645","4,091","4,309",12,5
  당기순이익(지배)＜당기＞,"3,824.7","2,618.4","2,975.6","5,112.9","5,750.9","6,064.1", , 
  보통주수정평균발행주식수＜당기＞,"139,163,563","139,507,719","139,953,494","140,288,254","140,590,061","140,742,132", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"16,646","18,183","20,108","23,962","28,276","32,088",18,13
  자본총계(지배)＜당기＞,"23,088.9","25,240.2","27,941.5","33,352.5","39,404.4","44,405.6", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"138,706,332","138,808,711","138,956,117","139,186,827","139,356,317","138,388,838", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"3,575","2,739","3,387","2,500","6,481","6,095",159,-6
  영업활동현금흐름＜당기＞,"4,974.5","3,820.9","4,739.9","3,507.5","9,111.6","5,554.5", , 
  보통주수정평균발행주식수＜당기＞,"139,163,563","139,507,719","139,953,494","140,288,254","140,590,061","140,742,132", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"6,820","7,040","8,063","13,181","13,597","15,993",3,18
  매출액＜당기＞,"9,490.8","9,820.7","11,284.6","18,491.2","19,116.0","22,508.8", , 
  보통주수정평균발행주식수＜당기＞,"139,163,563","139,507,719","139,953,494","140,288,254","140,590,061","140,742,132", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,72.76,109.13,82.05,96.68,48.40,33.65,-49.93,-30.47
  보통주수정주가(기말)＜당기＞,"199,972","204,832","174,452","352,352","198,000","145,000", , 
  EPS＜당기＞,"2,748","1,877","2,126","3,645","4,091","4,309", , 
펼치기 PBR,12.01,11.26,8.68,14.70,7.00,4.52,-52.38,-35.47
  보통주수정주가(기말)＜당기＞,"199,972","204,832","174,452","352,352","198,000","145,000", , 
  BPS＜당기＞,"16,646","18,183","20,108","23,962","28,276","32,088", , 
펼치기 PCR,55.94,74.79,51.51,140.93,30.55,23.79,-78.32,-22.13
  보통주수정주가(기말)＜당기＞,"199,972","204,832","174,452","352,352","198,000","145,000", , 
  CPS＜당기＞,"3,575","2,739","3,387","2,500","6,481","6,095", , 
펼치기 PSR,29.32,29.10,21.64,26.73,14.56,9.07,-45.53,-37.74
  보통주수정주가(기말)＜당기＞,"199,972","204,832","174,452","352,352","198,000","145,000", , 
  SPS＜당기＞,"6,820","7,040","8,063","13,181","13,597","15,993", , 
펼치기 EV/EBITDA,45.80,61.13,45.13,55.53,28.16,19.77,-49.28,-29.80
  EV＜당기＞,"277,444.6","284,528.9","242,479.1","495,008.6","273,790.2","197,178.4", , 
  EBITDA＜당기＞,"6,057.8","4,654.6","5,372.8","8,914.6","9,721.5","9,972.8", , 
펼치기 DPS,18,18,46,19,755,,"3,826", 
  현금DPS,0,0,0,0,735,, , 
  주식DPS,18,18,46,19,20,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,0.37,0.39,0.37,0.02
  현금배당성향(%),0.00,0.00,0.00,0.00,17.82,13.11,17.82,-4.71
