항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-7,-94,-263,94,50,,-47, 
  당기순이익(지배)＜당기＞,-5.9,-83.3,-242.0,93.1,53.0,, , 
  보통주수정평균발행주식수＜당기＞,"86,639,958","88,921,084","92,001,568","98,720,155","106,781,248","109,878,039", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,396,348,263,429,604,,41, 
  자본총계(지배)＜당기＞,345.8,308.9,253.8,429.3,658.5,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"87,254,636","88,819,579","96,333,026","100,005,211","108,944,215","108,985,452", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,17,31,158,-9,-36,,-318, 
  영업활동현금흐름＜당기＞,14.8,27.3,145.3,-8.5,-38.3,, , 
  보통주수정평균발행주식수＜당기＞,"86,639,958","88,921,084","92,001,568","98,720,155","106,781,248","109,878,039", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,572,659,824,586,671,,15, 
  매출액＜당기＞,495.7,585.9,757.7,578.2,716.7,, , 
  보통주수정평균발행주식수＜당기＞,"86,639,958","88,921,084","92,001,568","98,720,155","106,781,248","109,878,039", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,N/A,22.38,63.62,,184.22, 
  보통주수정주가(기말)＜당기＞,"2,250","4,970","3,060","2,110","3,160","2,600", , 
  EPS＜당기＞,-7,-94,-263,94,50,, , 
펼치기 PBR,5.68,14.29,11.62,4.92,5.23,,6.36, 
  보통주수정주가(기말)＜당기＞,"2,250","4,970","3,060","2,110","3,160","2,600", , 
  BPS＜당기＞,396,348,263,429,604,, , 
펼치기 PCR,132.12,161.83,19.38,-245.98,-88.03,,64.21, 
  보통주수정주가(기말)＜당기＞,"2,250","4,970","3,060","2,110","3,160","2,600", , 
  CPS＜당기＞,17,31,158,-9,-36,, , 
펼치기 PSR,3.93,7.54,3.72,3.60,4.71,,30.69, 
  보통주수정주가(기말)＜당기＞,"2,250","4,970","3,060","2,110","3,160","2,600", , 
  SPS＜당기＞,572,659,824,586,671,, , 
펼치기 EV/EBITDA,98.64,60.38,39.75,290.69,-271.39,,-193.36, 
  EV＜당기＞,"1,883.5","4,470.9","2,969.8","2,175.2","3,499.1",, , 
  EBITDA＜당기＞,19.1,74.1,74.7,7.5,-12.9,, , 
펼치기 DPS,0,0,0,0,0,, , 
  현금DPS,0,0,0,0,0,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,0.00,,0.00, 
  현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,0.00, 
