항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"1,807",-711,832,465,-563,,-221, 
  당기순이익(지배)＜당기＞,515.1,-202.6,237.0,132.5,-160.4,, , 
  보통주수정평균발행주식수＜당기＞,"28,500,000","28,500,000","28,500,000","28,500,000","28,500,000",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"19,008","17,967","18,597","19,302","18,822",,-2, 
  자본총계(지배)＜당기＞,"5,357.9","5,064.4","5,149.0","5,247.5","4,985.4",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"28,186,868","28,186,868","27,686,868","27,186,868","26,486,868","26,486,868", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,686,-620,-12,281,"1,671",,494, 
  영업활동현금흐름＜당기＞,195.6,-176.8,-3.5,80.2,476.2,, , 
  보통주수정평균발행주식수＜당기＞,"28,500,000","28,500,000","28,500,000","28,500,000","28,500,000",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"8,790","6,797","5,466","4,890","4,454",,-9, 
  매출액＜당기＞,"2,505.0","1,937.2","1,557.8","1,393.5","1,269.3",, , 
  보통주수정평균발행주식수＜당기＞,"28,500,000","28,500,000","28,500,000","28,500,000","28,500,000",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,10.87,N/A,10.21,15.44,N/A,,-196.09, 
  보통주수정주가(기말)＜당기＞,"19,650","13,600","8,490","7,180","8,350","8,170", , 
  EPS＜당기＞,"1,807",-711,832,465,-563,, , 
펼치기 PBR,1.03,0.76,0.46,0.37,0.44,,19.26, 
  보통주수정주가(기말)＜당기＞,"19,650","13,600","8,490","7,180","8,350","8,170", , 
  BPS＜당기＞,"19,008","17,967","18,597","19,302","18,822",, , 
펼치기 PCR,28.64,-21.92,-685.58,25.51,5.00,,-80.41, 
  보통주수정주가(기말)＜당기＞,"19,650","13,600","8,490","7,180","8,350","8,170", , 
  CPS＜당기＞,686,-620,-12,281,"1,671",, , 
펼치기 PSR,2.24,2.00,1.55,1.47,1.87,,27.68, 
  보통주수정주가(기말)＜당기＞,"19,650","13,600","8,490","7,180","8,350","8,170", , 
  SPS＜당기＞,"8,790","6,797","5,466","4,890","4,454",, , 
펼치기 EV/EBITDA,8.72,20.80,16.04,6.68,14.00,,109.70, 
  EV＜당기＞,"5,075.2","3,997.0","2,124.9","1,598.4","2,858.9",, , 
  EBITDA＜당기＞,582.3,192.1,132.5,239.4,204.2,, , 
펼치기 DPS,350,350,0,150,230,,53, 
  현금DPS,350,350,0,150,230,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.78,2.57,0.00,2.09,2.75,,0.67, 
  현금배당성향(%),19.15,-48.69,0.00,30.78,-37.99,,-68.77, 
