항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,167,265,174,251,427,,71, 
  당기순이익(지배)＜당기＞,71.2,113.3,74.3,107.0,182.4,, , 
  보통주수정평균발행주식수＜당기＞,"42,685,000","42,685,000","42,685,000","42,685,000","42,685,000",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"3,686","3,737","3,792","4,037","4,374",,8, 
  자본총계(지배)＜당기＞,"1,541.3","1,562.5","1,585.6","1,635.4","1,755.7",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"41,813,000","41,813,000","41,813,000","40,509,132","40,140,944","40,140,944", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,325,298,586,"1,182",163,,-86, 
  영업활동현금흐름＜당기＞,138.8,127.2,250.1,504.4,69.4,, , 
  보통주수정평균발행주식수＜당기＞,"42,685,000","42,685,000","42,685,000","42,685,000","42,685,000",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"22,672","23,804","22,136","21,827","22,624",,4, 
  매출액＜당기＞,"9,677.6","10,160.9","9,448.6","9,317.0","9,657.2",, , 
  보통주수정평균발행주식수＜당기＞,"42,685,000","42,685,000","42,685,000","42,685,000","42,685,000",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,13.61,9.36,12.98,8.84,6.05,,-31.58, 
  보통주수정주가(기말)＜당기＞,"2,270","2,485","2,260","2,215","2,585","2,290", , 
  EPS＜당기＞,167,265,174,251,427,, , 
펼치기 PBR,0.62,0.66,0.60,0.55,0.59,,7.72, 
  보통주수정주가(기말)＜당기＞,"2,270","2,485","2,260","2,215","2,585","2,290", , 
  BPS＜당기＞,"3,686","3,737","3,792","4,037","4,374",, , 
펼치기 PCR,6.98,8.34,3.86,1.87,15.89,,747.63, 
  보통주수정주가(기말)＜당기＞,"2,270","2,485","2,260","2,215","2,585","2,290", , 
  CPS＜당기＞,325,298,586,"1,182",163,, , 
펼치기 PSR,0.10,0.10,0.10,0.10,0.11,,12.59, 
  보통주수정주가(기말)＜당기＞,"2,270","2,485","2,260","2,215","2,585","2,290", , 
  SPS＜당기＞,"22,672","23,804","22,136","21,827","22,624",, , 
펼치기 EV/EBITDA,3.04,1.02,0.22,-0.59,0.54,,191.46, 
  EV＜당기＞,423.4,174.2,66.0,-219.6,213.7,, , 
  EBITDA＜당기＞,139.2,170.6,304.1,370.3,394.1,, , 
펼치기 DPS,80,90,80,80,100,,25, 
  현금DPS,80,90,80,80,100,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,3.52,3.62,3.54,3.61,3.87,,0.26, 
  현금배당성향(%),47.00,33.22,45.01,30.34,22.00,,-8.34, 
