항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"7,067","5,949","5,136","-14,989","1,027",,107, 
  당기순이익(지배)＜당기＞,223.8,188.4,162.6,-474.6,32.5,, , 
  보통주수정평균발행주식수＜당기＞,"3,166,355","3,166,355","3,166,355","3,166,355","3,166,355","3,166,355", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"103,259","104,347","105,627","89,114","94,851",,6, 
  자본총계(지배)＜당기＞,"3,157.9","3,191.2","3,230.3","2,725.3","2,900.7",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"3,058,250","3,058,250","3,058,250","3,058,250","3,058,211","3,058,211", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"15,606","3,701","12,495","7,170","4,876",,-32, 
  영업활동현금흐름＜당기＞,494.1,117.2,395.6,227.0,154.4,, , 
  보통주수정평균발행주식수＜당기＞,"3,166,355","3,166,355","3,166,355","3,166,355","3,166,355","3,166,355", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"153,313","166,157","159,103","95,759","109,126",,14, 
  매출액＜당기＞,"4,854.4","5,261.1","5,037.8","3,032.1","3,455.3",, , 
  보통주수정평균발행주식수＜당기＞,"3,166,355","3,166,355","3,166,355","3,166,355","3,166,355","3,166,355", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,7.47,7.18,8.80,N/A,42.71,,"1,800.24", 
  보통주수정주가(기말)＜당기＞,"52,800","42,700","45,200","37,650","43,850","46,100", , 
  EPS＜당기＞,"7,067","5,949","5,136","-14,989","1,027",, , 
펼치기 PBR,0.51,0.41,0.43,0.42,0.46,,9.42, 
  보통주수정주가(기말)＜당기＞,"52,800","42,700","45,200","37,650","43,850","46,100", , 
  BPS＜당기＞,"103,259","104,347","105,627","89,114","94,851",, , 
펼치기 PCR,3.38,11.54,3.62,5.25,8.99,,71.29, 
  보통주수정주가(기말)＜당기＞,"52,800","42,700","45,200","37,650","43,850","46,100", , 
  CPS＜당기＞,"15,606","3,701","12,495","7,170","4,876",, , 
펼치기 PSR,0.34,0.26,0.28,0.39,0.40,,2.20, 
  보통주수정주가(기말)＜당기＞,"52,800","42,700","45,200","37,650","43,850","46,100", , 
  SPS＜당기＞,"153,313","166,157","159,103","95,759","109,126",, , 
펼치기 EV/EBITDA,1.77,1.11,1.68,-1.72,2.06,,219.39, 
  EV＜당기＞,766.8,453.5,816.4,444.0,437.5,, , 
  EBITDA＜당기＞,433.9,408.7,486.8,-257.7,212.7,, , 
펼치기 DPS,500,"1,000","1,000",,,, , 
  현금DPS,500,"1,000","1,000",,,, , 
  주식DPS,0,0,,,,, , 
  현금배당수익률,0.95,2.34,2.21,,,, , 
  현금배당성향(%),6.83,16.24,18.80,0.00,,, , 
