Date,Open,High,Low,Close,Volume
2019-12-11,1655,1675,1640,1650,233490
2019-12-12,1650,1675,1650,1665,214280
2019-12-13,1685,1715,1665,1680,316171
2019-12-16,1715,1730,1685,1720,340775
2019-12-17,1710,1780,1700,1740,506768
2019-12-18,1730,1835,1725,1745,1894057
2019-12-19,1750,1795,1730,1755,686406
2019-12-20,1755,1805,1745,1785,469911
2019-12-23,1785,1800,1730,1750,231571
2019-12-24,1735,1765,1705,1750,548153
2019-12-26,1760,1765,1705,1730,310976
2019-12-27,1710,1840,1700,1750,1014706
2019-12-30,1740,1775,1715,1735,236173
2020-01-02,1735,1745,1715,1730,198857
2020-01-03,1730,1755,1725,1735,317815
2020-01-06,1730,1730,1630,1640,476274
2020-01-07,1650,1665,1605,1625,479600
2020-01-08,1610,1610,1475,1510,761209
2020-01-09,1535,1585,1535,1555,250032
2020-01-10,1535,1605,1535,1570,182972
2020-01-13,1575,1635,1575,1625,197969
2020-01-14,1620,1655,1620,1645,219245
2020-01-15,1645,1670,1635,1655,171079
2020-01-16,1660,1710,1650,1700,401112
2020-01-17,1700,1740,1665,1685,504025
2020-01-20,1700,1720,1675,1680,175696
2020-01-21,1680,1690,1625,1635,256341
2020-01-22,1635,1655,1605,1645,96562
2020-01-23,1635,1640,1600,1620,146869
2020-01-28,1500,1550,1480,1510,512588
2020-01-29,1500,1530,1490,1510,177900
2020-01-30,1500,1530,1440,1450,300272
2020-01-31,1440,1450,1405,1420,247800
2020-02-03,1370,1410,1320,1385,481678
2020-02-04,1425,1480,1400,1465,187496
2020-02-05,1490,1505,1435,1450,141672
2020-02-06,1455,1485,1430,1465,130898
2020-02-07,1465,1490,1460,1460,120388
2020-02-10,1445,1480,1440,1450,93172
2020-02-11,1450,1490,1450,1455,58874
2020-02-12,1465,1830,1465,1655,11532342
2020-02-13,1645,1665,1560,1650,1853018
2020-02-14,1640,1650,1570,1590,764660
2020-02-17,1560,1580,1510,1515,642450
2020-02-18,1505,1535,1485,1505,309730
2020-02-19,1490,1510,1435,1470,479646
2020-02-20,1485,1490,1425,1425,359902
2020-02-21,1410,1430,1370,1380,433458
2020-02-24,1330,1380,1250,1250,881992
2020-02-25,1250,1320,1235,1295,396713
2020-02-26,1250,1305,1245,1305,201660
2020-02-27,1295,1330,1245,1260,244068
2020-02-28,1225,1250,1175,1195,467118
2020-03-02,1195,1350,1170,1180,1609967
2020-03-03,1200,1260,1190,1205,475833
2020-03-04,1185,1250,1185,1250,167729
2020-03-05,1265,1485,1255,1330,3217876
2020-03-06,1275,1380,1260,1270,593722
2020-03-09,1260,1265,1190,1190,491388
2020-03-10,1170,1220,1120,1200,547265
2020-03-11,1220,1250,1120,1120,425657
2020-03-12,1120,1140,1010,1045,862363
2020-03-13,944,1015,845,980,1070022
2020-03-16,980,1050,943,950,548646
2020-03-17,878,985,878,931,512079
2020-03-18,930,969,850,850,478078
2020-03-19,840,868,618,640,1336591
2020-03-20,621,734,621,697,1396577
2020-03-23,635,695,630,646,695267
2020-03-24,649,684,648,682,503311
2020-03-25,705,847,705,763,2307456
2020-03-26,789,860,780,810,1129920
2020-03-27,836,865,771,811,1001846
2020-03-30,807,845,782,826,404447
2020-03-31,850,896,845,889,470555
2020-04-01,888,976,862,875,746823
2020-04-02,900,900,857,896,374354
2020-04-03,902,915,875,900,257037
2020-04-06,900,913,872,910,286757
2020-04-07,946,985,905,961,592960
2020-04-08,961,1025,930,995,557551
2020-04-09,1020,1050,1000,1030,675639
2020-04-10,1045,1240,1030,1160,2693304
2020-04-13,1160,1160,1080,1080,712349
2020-04-14,1105,1150,1085,1105,276078
2020-04-16,1105,1145,1060,1140,477897
2020-04-17,1145,1235,1140,1165,777573
2020-04-20,1200,1345,1175,1250,2770090
2020-04-21,1235,1255,1140,1185,844294
2020-04-22,1250,1330,1185,1210,2399500
2020-04-23,1245,1245,1205,1215,403945
2020-04-24,1200,1220,1150,1160,376018
2020-04-27,1165,1190,1155,1180,230611
2020-04-28,1180,1450,1140,1375,11783852
2020-04-29,1350,1475,1320,1390,4435742
2020-05-04,1365,1370,1310,1340,771869
2020-05-06,1340,1355,1305,1320,398631
2020-05-07,1310,1365,1300,1335,273643
2020-05-08,1330,1460,1325,1365,3861131
2020-05-11,1370,1375,1310,1320,457038
2020-05-12,1320,1335,1215,1280,438051
2020-05-13,1250,1440,1235,1305,5416097
2020-05-14,1295,1300,1260,1260,387186
2020-05-15,1265,1285,1255,1260,217144
2020-05-18,1300,1380,1230,1295,590708
2020-05-19,1395,1530,1330,1340,4315920
2020-05-20,1340,1345,1310,1335,394717
2020-05-21,1350,1350,1315,1335,468009
2020-05-22,1305,1335,1290,1310,269963
2020-05-25,1295,1320,1290,1300,155069
2020-05-26,1290,1325,1290,1310,237458
2020-05-27,1365,1385,1315,1325,714306
2020-05-28,1345,1345,1285,1305,394762
2020-05-29,1310,1510,1310,1370,9129232
2020-06-01,1340,1395,1340,1360,939402
2020-06-02,1355,1410,1350,1400,965797
2020-06-03,1400,1465,1355,1410,1812252
2020-06-04,1460,1460,1385,1400,906968
2020-06-05,1430,1490,1405,1415,3881666
2020-06-08,1370,1385,1350,1360,790170
2020-06-09,1360,1390,1340,1360,399569
2020-06-10,1355,1355,1310,1330,495442
2020-06-11,1320,1320,1285,1290,540778
2020-06-12,1180,1255,1180,1250,744611
2020-06-15,1255,1270,1140,1170,478125
2020-06-16,1170,1220,1170,1210,318838
2020-06-17,1195,1210,1155,1195,263834
2020-06-18,1200,1200,1160,1180,193506
2020-06-19,1180,1180,1155,1175,135157
2020-06-22,1175,1180,1140,1145,197905
2020-06-23,1155,1175,1115,1135,171089
2020-06-24,1150,1150,1050,1095,282009
2020-06-25,1060,1075,1040,1060,257212
2020-06-26,1055,1080,1050,1070,156066
2020-06-29,1050,1070,1035,1040,90220
2020-06-30,1040,1110,1040,1080,240892
2020-07-01,1070,1120,1070,1085,173620
2020-07-02,1085,1140,1085,1120,215089
2020-07-03,1120,1155,1105,1145,163867
2020-07-06,1150,1150,1115,1140,168034
2020-07-07,1150,1150,1120,1120,142618
2020-07-08,1110,1125,1105,1120,159874
2020-07-09,1125,1145,1110,1125,90285
2020-07-10,1125,1130,1095,1110,174589
2020-07-13,1140,1140,1110,1120,77460
2020-07-14,1130,1130,1100,1115,104660
2020-07-15,1120,1135,1120,1130,140774
2020-07-16,1145,1175,1135,1150,310824
2020-07-17,1125,1150,1120,1130,101603
2020-07-20,1120,1155,1115,1135,215726
2020-07-21,1135,1140,1115,1130,288172
2020-07-22,1130,1150,1120,1135,174020
2020-07-23,1135,1135,1080,1095,244747
2020-07-24,1080,1095,1015,1025,562825
2020-07-27,1025,1045,1020,1030,108880
2020-07-28,1030,1200,1025,1050,2019333
2020-07-29,1050,1065,1030,1050,188542
2020-07-30,1040,1040,997,1025,407826
2020-07-31,1020,1030,1010,1015,136199
2020-08-03,1025,1040,1010,1015,88073
2020-08-04,1015,1030,1005,1010,231963
2020-08-05,1010,1015,1000,1015,164963
2020-08-06,1005,1025,999,1020,227988
2020-08-07,1030,1050,1020,1040,404394
2020-08-10,1050,1055,1005,1015,202673
2020-08-11,1025,1040,1015,1040,256653
2020-08-12,1030,1230,1030,1075,6512410
2020-08-13,1075,1080,1035,1075,430885
2020-08-14,1075,1210,1075,1115,2734556
2020-08-18,1070,1105,1000,1010,1177227
2020-08-19,1010,1035,995,1010,477567
2020-08-20,1000,1010,955,961,555660
2020-08-21,962,986,956,969,227122
2020-08-24,955,967,944,952,250666
2020-08-25,969,1005,953,1000,375885
2020-08-26,1010,1010,978,990,195174
2020-08-27,990,994,961,962,192341
2020-08-28,960,978,952,958,396933
2020-08-31,961,982,960,967,139767
2020-09-01,968,976,962,967,103656
2020-09-02,958,972,958,964,136134
2020-09-03,967,990,964,974,210957
2020-09-04,962,975,952,972,155985
2020-09-07,978,978,959,973,211703
2020-09-08,982,1005,965,977,449181
2020-09-09,961,972,956,961,213786
2020-09-10,963,970,951,966,181128
2020-09-11,956,966,948,954,237275
2020-09-14,946,984,946,975,263430
2020-09-15,999,999,971,984,268090
2020-09-16,983,1010,982,998,366314
2020-09-17,1010,1010,950,966,292479
2020-09-18,966,973,956,969,97712
2020-09-21,959,970,946,952,212707
2020-09-22,952,958,920,923,265185
2020-09-23,932,941,891,922,113512
2020-09-24,984,990,894,900,271041
2020-09-25,892,917,892,897,212305
2020-09-28,903,1095,897,934,3535179
2020-09-29,940,967,919,937,351632
2020-10-05,952,952,913,918,396079
2020-10-06,912,935,912,919,165809
2020-10-07,925,933,913,919,163316
2020-10-08,920,946,920,929,200921
2020-10-12,930,969,930,952,318058
2020-10-13,961,962,933,950,145779
2020-10-14,948,956,939,941,129420
2020-10-15,936,961,920,941,107683
2020-10-16,960,960,911,933,188898
2020-10-19,933,949,925,927,113380
2020-10-20,915,940,910,918,121061
2020-10-21,939,939,910,921,88777
2020-10-22,913,929,910,910,80503
2020-10-23,915,920,910,911,69801
2020-10-26,924,926,893,896,163818
2020-10-27,880,910,880,890,73094
2020-10-28,890,900,888,896,89625
2020-10-29,890,899,881,898,84223
2020-10-30,898,898,882,890,87378
2020-11-02,890,895,885,890,37395
2020-11-03,890,899,889,892,62032
2020-11-04,881,895,881,884,135687
2020-11-05,884,898,884,892,79147
2020-11-06,897,905,891,896,84765
2020-11-09,900,923,898,913,122587
2020-11-10,1055,1055,940,952,1338738
2020-11-11,960,1235,952,1170,19658102
2020-11-12,1170,1170,1070,1135,3130420
2020-11-13,1135,1245,1075,1100,5693279
2020-11-16,1085,1230,1045,1130,7295624
2020-11-17,1145,1165,1065,1075,1062994
2020-11-18,1070,1100,1045,1080,417253
2020-11-19,1080,1080,1045,1065,347844
